contrast,location,thisN,thisTrialN,thisRepN,response.keys,response.rt,response.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,begin_experiment.started,begin_experiment.stopped,trial.started,response.started,trial.stopped,trials.response.keys,trials.response.rt,trials.response.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,0.006704750005155802,1.8452426669828128,,,,,,,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.0,-1,0,0,0,right,1.209324540977832,None,0,0,0,8,1.8568450419988949,,,,1.8510501249984372,2.447099958983017,3.6590529999812134,right,1.209324540977832,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.1,-1,1,1,0,left,0.5585798750107642,None,0,1,1,14,3.6658769169880543,,,,3.661016625002958,4.2570378340024035,4.82644549998804,left,0.5585798750107642,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.001,1,2,2,0,right,0.35959200002253056,None,0,2,2,4,4.834642875008285,,,,4.8284310000017285,5.4237185420061,5.792495208996115,right,0.35959200002253056,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.01,1,3,3,0,right,0.33314766600960866,None,0,3,3,5,5.800313458981691,,,,5.794228666985873,6.390186000004178,6.72683075000532,right,0.33314766600960866,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-07,1,4,4,0,right,0.650453957990976,None,0,4,4,2,6.7444788749853615,,,,6.7287350420083385,7.323812124988763,7.979676958988421,right,0.650453957990976,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-09,-1,5,5,0,left,0.40193595801247284,None,0,5,5,9,7.990080458985176,,,,7.9816744169802405,8.578324959002202,8.992037458985578,left,0.40193595801247284,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-05,-1,6,6,0,right,0.2439903329941444,None,0,6,6,11,9.00065841700416,,,,8.994025124993641,9.59025933398516,9.842642458999762,right,0.2439903329941444,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-09,1,7,7,0,left,0.5808334159955848,None,0,7,7,1,9.850807749986416,,,,9.844511792005505,10.440388833987527,11.026686833996791,left,0.5808334159955848,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.01,-1,8,8,0,left,0.44179383301525377,None,0,8,8,13,11.033180667000124,,,,11.028469374985434,11.623672416986665,12.076101041981019,left,0.44179383301525377,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-05,1,9,9,0,right,0.3446496249816846,None,0,9,9,3,12.084091249998892,,,,12.07811450000736,12.673622792004608,13.025637833983637,right,0.3446496249816846,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.1,1,10,10,0,right,0.21353962499415502,None,0,10,10,6,13.034061916987412,,,,13.02757587499218,13.623659333999967,13.842111916979775,right,0.21353962499415502,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-07,-1,11,11,0,left,0.6487519580114167,None,0,11,11,10,13.849882209004136,,,,13.843984209001064,14.440372708981158,15.092619083996397,left,0.6487519580114167,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.0,1,12,12,0,left,0.7340973749815021,None,0,12,12,0,15.100799209001707,,,,15.094283416983671,15.690290124999592,16.430119875003584,left,0.7340973749815021,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.001,-1,13,13,0,left,0.338833041023463,None,0,13,13,12,16.440089584008092,,,,16.432106166990707,17.028369417006616,17.375690916989697,left,0.338833041023463,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1.0,-1,14,14,0,left,0.17243491602130234,None,0,14,14,15,17.38449962498271,,,,17.377866458991775,17.973626708990196,18.158974208985455,left,0.17243491602130234,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1.0,1,15,15,0,right,0.48112437399686314,None,0,15,15,7,18.167053166980622,,,,18.160886166995624,18.75690750000649,19.24221804199624,right,0.48112437399686314,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.1,-1,16,0,1,left,0.4618450409907382,None,1,0,16,14,19.25091716699535,,,,19.24402379198,19.840239334007492,20.30873629200505,left,0.4618450409907382,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1.0,-1,17,1,1,left,0.10332179098622873,None,1,1,17,15,20.317308124998817,,,,20.310581958998227,20.907040041987784,21.01215562497964,left,0.10332179098622873,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-09,-1,18,2,1,left,1.1353635829873383,None,1,2,18,9,21.02334754198091,,,,21.014004249998834,21.611586916988017,22.75947591700242,left,1.1353635829873383,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.1,1,19,3,1,right,0.3704813749936875,None,1,3,19,6,22.767524958995637,,,,22.761265916982666,23.35739808398648,23.729851749987574,right,0.3704813749936875,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-07,-1,20,4,1,left,1.0075564579747152,None,1,4,20,10,23.740065624995623,,,,23.73139987498871,24.328388541995082,25.342161417007446,left,1.0075564579747152,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.0,-1,21,5,1,left,0.7075387079967186,None,1,5,21,8,25.350413791980827,,,,25.343919709004695,25.940371792006772,26.658685208996758,left,0.7075387079967186,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-05,-1,22,6,1,left,0.377934499992989,None,1,6,22,11,26.666996916988865,,,,26.66039366699988,27.257017041993095,27.642664499988314,left,0.377934499992989,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.01,1,23,7,1,right,0.3453622499946505,None,1,7,23,5,27.650424833991565,,,,27.64449891698314,28.24051104200771,28.591998458985472,right,0.3453622499946505,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-05,1,24,8,1,right,0.3325309169886168,None,1,8,24,3,28.60070154198911,,,,28.593787041987525,29.190275333996397,29.525497458991595,right,0.3325309169886168,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1.0,1,25,9,1,right,0.13402983301784843,None,1,9,25,7,29.534133999986807,,,,29.527337542007444,30.12369687500177,30.26286645900109,right,0.13402983301784843,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-09,1,26,10,1,right,1.7094863329839427,None,1,10,26,1,30.273644500004593,,,,30.26474766698084,30.861260250007035,32.57590770898969,right,1.7094863329839427,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.01,-1,27,11,1,left,0.49216337499092333,None,1,11,27,13,32.58438370900694,,,,32.577644542005146,33.17363545898115,33.67575691698585,left,0.49216337499092333,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-07,1,28,12,1,right,0.5989951250085142,None,1,12,28,2,33.68428383397986,,,,33.67755329198553,34.27367883399711,34.87539345899131,right,0.5989951250085142,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.001,1,29,13,1,right,0.6090396250074264,None,1,13,29,4,34.88304933399195,,,,34.87713029200677,35.47356233399478,36.09201204200508,right,0.6090396250074264,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.0,1,30,14,1,left,1.039296708011534,None,1,14,30,0,36.0989423749852,,,,36.093882833985845,36.690278499998385,37.74217320900061,left,1.039296708011534,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.001,-1,31,15,1,left,1.0312579169985838,None,1,15,31,12,37.74935004199506,,,,37.74401308398228,38.34028354199836,39.375639542005956,left,1.0312579169985838,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.1,1,32,0,2,right,0.6367734989908058,None,2,0,32,6,39.38371629198082,,,,39.37741512499633,39.9737009590026,40.6131477089948,right,0.6367734989908058,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.01,1,33,1,2,right,0.47637287399265915,None,2,1,33,5,40.623366583982715,,,,40.61510558400187,41.21118983399356,41.69248383399099,right,0.47637287399265915,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1.0,1,34,2,2,right,0.41999433300225064,None,2,2,34,7,41.70042170898523,,,,41.69442616699962,42.29042499998468,42.71228362500551,right,0.41999433300225064,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-07,1,35,3,2,right,0.6570799579785671,None,2,3,35,2,42.72344529198017,,,,42.71422729198821,43.311498875002144,43.97602220898261,right,0.6570799579785671,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-05,1,36,4,2,right,0.3930182489857543,None,2,4,36,3,43.98395212498144,,,,43.97799149999628,44.57354354200652,44.975446041993564,right,0.3930182489857543,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.1,-1,37,5,2,left,0.5305820420035161,None,2,5,37,14,44.98405879200436,,,,44.97725958400406,45.57379808399128,46.109331458981615,left,0.5305820420035161,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-09,1,38,6,2,left,0.86047691598651,None,2,6,38,1,46.11703662498621,,,,46.11121091700625,46.70687925000675,47.57571454200661,left,0.86047691598651,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1.0,-1,39,7,2,left,0.5895544579834677,None,2,7,39,15,47.58390158400289,,,,47.57752779198927,48.17878354198183,48.775217916991096,left,0.5895544579834677,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.0,1,40,8,2,left,1.0926997080096044,None,2,8,40,0,48.78292374999728,,,,48.77671524998732,49.37357720898581,50.47551929199835,left,1.0926997080096044,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-07,-1,41,9,2,right,1.1505805829947349,None,2,9,41,10,50.484291625005426,,,,50.47733562500798,51.073628791986266,52.22945958399214,right,1.1505805829947349,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-09,-1,42,10,2,left,0.8666336239839438,None,2,10,42,9,52.24027933398611,,,,52.2313504589838,52.828560333990026,53.70929695898667,left,0.8666336239839438,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.0,-1,43,11,2,left,0.616204000019934,None,2,11,43,8,53.71765629199217,,,,53.71099987498019,54.30695100000594,54.92598299999372,left,0.616204000019934,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-05,-1,44,12,2,left,0.6813976249832194,None,2,12,44,11,54.934456999995746,,,,54.9277710839815,55.52373879199149,56.20924391699373,left,0.6813976249832194,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.01,-1,45,13,2,left,0.5656367500196211,None,2,13,45,13,56.21756641700631,,,,56.21110016698367,56.807497917005094,57.37604645898682,left,0.5656367500196211,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.001,1,46,14,2,right,0.43831262399908155,None,2,14,46,4,57.384220209001796,,,,57.377686624997295,57.97379737498704,58.42542874999344,right,0.43831262399908155,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.001,-1,47,15,2,left,0.3264577490044758,None,2,15,47,12,58.43317783399834,,,,58.42697337499703,59.023749708983814,59.35914708400378,left,0.3264577490044758,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-05,1,48,0,3,right,0.3164447500021197,None,3,0,48,3,59.367863583989674,,,,59.36116241698619,59.95661349999136,60.275827208999544,right,0.3164447500021197,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.1,1,49,1,3,right,0.24052024900447577,None,3,1,49,6,60.28447245899588,,,,60.27779587500845,60.8735767499893,61.12618249998195,right,0.24052024900447577,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.01,1,50,2,3,right,0.27947949900408275,None,3,2,50,5,61.13461529198685,,,,61.128179958992405,61.72365374999936,62.00868662499124,right,0.27947949900408275,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.001,1,51,3,3,right,0.33945191599195823,None,3,3,51,4,62.01660291699227,,,,62.01042791700456,62.60710120899603,62.96045304200379,right,0.33945191599195823,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.0,-1,52,4,3,right,0.4426328740082681,None,3,4,52,8,62.97388916698401,,,,62.96215312500135,63.562140583992004,64.00913575000595,right,0.4426328740082681,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.001,-1,53,5,3,left,0.39406283298740163,None,3,5,53,12,64.01746533400728,,,,64.01100054199924,64.60700729198288,65.0085573749966,left,0.39406283298740163,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-05,-1,54,6,3,left,0.4037343739764765,None,3,6,54,11,65.01715904200682,,,,65.01044966699556,65.60714295899379,66.02634941699216,left,0.4037343739764765,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-07,1,55,7,3,right,0.23129908301052637,None,3,7,55,2,66.03449854199425,,,,66.02822762500728,66.62361745900125,66.8594414999825,right,0.23129908301052637,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1.0,1,56,8,3,right,0.34489012401900254,None,3,8,56,7,66.86781454199809,,,,66.86135070899036,67.45697137498064,67.80843549998826,right,0.34489012401900254,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-09,1,57,9,3,right,0.5198179580038413,None,3,9,57,1,67.81465575000038,,,,67.8100653339934,68.40702287500608,68.92951037499006,right,0.5198179580038413,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.0,1,58,10,3,left,0.44343854099861346,None,3,10,58,0,68.94039899998461,,,,68.93137716699857,69.52841479200288,69.97571820899611,left,0.44343854099861346,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.1,-1,59,11,3,left,0.5598750830104109,None,3,11,59,14,69.98400337499334,,,,69.97772850000183,70.57398250000551,71.14274725000723,left,0.5598750830104109,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1.0,-1,60,12,3,left,0.3695179159985855,None,3,12,60,15,71.15111049998086,,,,71.14470141698257,71.74025558397989,72.11203462499543,left,0.3695179159985855,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-09,-1,61,13,3,left,0.4638760829984676,None,3,13,61,9,72.1236398750043,,,,72.11372504199971,72.7069124589907,73.17588216700824,left,0.4638760829984676,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-07,-1,62,14,3,left,0.6010732909780927,None,3,14,62,10,73.19130866698106,,,,73.17750233400147,73.7736483339977,74.37947074999101,left,0.6010732909780927,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.01,-1,63,15,3,left,0.25203079101629555,None,3,15,63,13,74.39010783398408,,,,74.38205112499418,74.97770020898315,75.24268595900503,left,0.25203079101629555,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-05,1,64,0,4,right,0.3733611249772366,None,4,0,64,3,75.2512065419869,,,,75.24435241700849,75.84029808398918,76.2258025839983,right,0.3733611249772366,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1.0,1,65,1,4,right,0.4510348750045523,None,4,1,65,7,76.23379058399587,,,,76.22766137498547,76.82359062499017,77.27956570900278,right,0.4510348750045523,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1.0,-1,66,2,4,left,0.41204766600276344,None,4,2,66,15,77.29002904199297,,,,77.28155829198658,77.87372662499547,78.29276966699399,left,0.41204766600276344,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-09,1,67,3,4,left,0.4012983749853447,None,4,3,67,1,78.30026433398598,,,,78.29456683399621,78.89027387500391,79.29581404197961,left,0.4012983749853447,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-07,-1,68,4,4,left,0.6543958330003079,None,4,4,68,10,79.30691666700295,,,,79.29771341700689,79.90716470900225,80.57490791700548,left,0.6543958330003079,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.0,1,69,5,4,left,0.5950520830228925,None,4,5,69,0,80.58008291700389,,,,80.57614612500765,81.17359187500551,81.77537604200188,left,0.5950520830228925,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-05,-1,70,6,4,left,0.496847083006287,None,4,6,70,11,81.78389058398898,,,,81.7771548339806,82.373690834007,82.8753632089938,left,0.496847083006287,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.001,1,71,7,4,right,0.3047628329950385,None,4,7,71,4,82.88367520898464,,,,82.87742216698825,83.47369700000854,83.79265637500794,right,0.3047628329950385,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.01,1,72,8,4,right,0.5413223750074394,None,4,8,72,5,83.80095074998098,,,,83.79462087500724,84.39025383398985,84.94283854198875,right,0.5413223750074394,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.0,-1,73,9,4,right,0.5481242910027504,None,4,9,73,8,84.95149654199486,,,,84.94479533398408,85.54032895900309,86.09247583398246,right,0.5481242910027504,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-09,-1,74,10,4,left,0.5309826240118127,None,4,10,74,9,86.10084158400423,,,,86.09434112499002,86.69044099998428,87.22562270899653,left,0.5309826240118127,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.001,-1,75,11,4,left,0.5268767079978716,None,4,11,75,12,87.23273733400856,,,,87.22755099998903,87.82364491699263,88.35957724999753,left,0.5268767079978716,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.1,-1,76,12,4,left,0.5785811659879982,None,4,12,76,14,88.36775787500665,,,,88.36124737499631,88.95979699998861,89.5427329170052,left,0.5785811659879982,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-07,1,77,13,4,right,0.635123583022505,None,4,13,77,2,89.55100645899074,,,,89.54442270900472,90.14019066700712,90.77902441698825,right,0.635123583022505,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.1,1,78,14,4,right,0.6485815409978386,None,4,14,78,6,90.79007120899041,,,,90.78070670898887,91.37373345898231,92.0255874999857,right,0.6485815409978386,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
