contrast,location,thisN,thisTrialN,thisRepN,response.keys,response.rt,response.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,begin_experiment.started,begin_experiment.stopped,trial.started,response.started,trial.stopped,trials.response.keys,trials.response.rt,trials.response.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0.01,-1,79,15,4,left,0.6235629580041859,None,4,15,79,13,92.03406408400042,,,,92.02755374999833,92.6236894169997,93.25912512498326,left,0.6235629580041859,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.001,1,80,0,5,right,0.5002357080229558,None,5,0,80,4,93.26765925000655,,,,93.2610572919948,93.8570027499809,94.36355266699684,right,0.5002357080229558,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.1,1,81,1,5,right,0.43026570801157504,None,5,1,81,6,94.37335987499682,,,,94.36550633399747,94.96095770900138,95.39592866698513,right,0.43026570801157504,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-09,-1,82,2,5,right,0.8117507910064887,None,5,2,82,9,95.4072262919799,,,,95.39794483399601,95.9944777089986,96.8094150419929,right,0.8117507910064887,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.001,-1,83,3,5,left,0.44122895802138373,None,5,3,83,12,96.81761312499293,,,,96.81120045899297,97.40693699999247,97.85896149999462,left,0.44122895802138373,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.1,-1,84,4,5,left,0.3912128330266569,None,5,4,84,14,97.86772933398606,,,,97.86079854198033,98.45704533398384,98.8586740839819,left,0.3912128330266569,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1.0,1,85,5,5,right,0.2932324160065036,None,5,5,85,7,98.86738212499768,,,,98.86049962500692,99.45700758398743,99.75875704200007,right,0.2932324160065036,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.0,-1,86,6,5,right,0.4551402499782853,None,5,6,86,8,99.7669592089951,,,,99.76060291699832,100.35692141699838,100.82592845900217,right,0.4551402499782853,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-07,1,87,7,5,right,0.5084682079905178,None,5,7,87,2,100.83395558400662,,,,100.82780416699825,101.42370362498332,101.94282266698428,right,0.5084682079905178,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1.0,-1,88,8,5,left,0.40647091600112617,None,5,8,88,15,101.95108374999836,,,,101.94462137500523,102.5406100419932,102.95982383398223,left,0.40647091600112617,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.0,1,89,9,5,left,0.6720496249909047,None,5,9,89,0,102.9683828339912,,,,102.96190358398599,103.55701933399541,104.24252087500645,left,0.6720496249909047,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.01,1,90,10,5,right,0.22278324901708402,None,5,10,90,5,104.25079408398597,,,,104.24434270898928,104.84025058400584,105.07536758398055,right,0.22278324901708402,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-05,-1,91,11,5,left,0.8203834579908289,None,5,11,91,11,105.08399833398289,,,,105.07728245898033,105.67356787499739,106.4956489589822,left,0.8203834579908289,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-07,-1,92,12,5,left,0.45853850001003593,None,5,12,92,10,106.5068467920064,,,,106.49727741698734,107.09444016698399,107.55939866698463,left,0.45853850001003593,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-05,1,93,13,5,right,0.13877187497564591,None,5,13,93,3,107.56589941700804,,,,107.56118900000001,108.15714383398881,108.3092312089866,right,0.13877187497564591,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-09,1,94,14,5,left,0.5327843329869211,None,5,14,94,1,108.31687766700634,,,,108.3116694589844,108.90711499997997,109.44213729200419,left,0.5327843329869211,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.01,-1,95,15,5,left,0.2995372910227161,None,5,15,95,13,109.45056174998172,,,,109.44386212498648,110.04034849998425,110.34252216698951,left,0.2995372910227161,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.01,1,96,0,6,right,0.22247737500583753,None,6,0,96,5,110.35120395899867,,,,110.34428791698883,110.94036208398757,111.17549720898387,right,0.22247737500583753,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-07,1,97,1,6,left,0.5011323330109008,None,6,1,97,2,111.18380866700318,,,,111.17727937499876,111.77365870898939,112.27910287500708,left,0.5011323330109008,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-09,-1,98,2,6,left,0.4916896669892594,None,6,2,98,9,112.29022133399849,,,,112.28085587499663,112.87821741699008,113.37555112500559,left,0.4916896669892594,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-07,-1,99,3,6,left,0.38716187499812804,None,6,3,99,10,113.38294729200425,,,,113.37740204198053,113.97361774998717,114.3627133340051,left,0.38716187499812804,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-05,-1,100,4,6,left,0.29880204098299146,None,6,4,100,11,114.37339733398403,,,,114.36462891698466,114.9620066669886,115.27427216700744,left,0.29880204098299146,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.0,1,101,5,6,right,0.24560962500981987,None,6,5,101,0,115.27910741697997,,,,115.27491737500532,115.86212387500564,116.11277562499163,right,0.24560962500981987,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.1,1,102,6,6,right,0.5069677080027759,None,6,6,102,6,116.12335570898722,,,,116.11483829200733,116.710903625004,117.22600437499932,right,0.5069677080027759,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.001,1,103,7,6,right,0.39714495799853466,None,6,7,103,4,117.23457745899213,,,,117.22786137499497,117.82365004200255,118.22591379200458,right,0.39714495799853466,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.0,-1,104,8,6,left,0.4071020410046913,None,6,8,104,8,118.233933334006,,,,118.22790274998988,118.82355337499757,119.24223829200491,left,0.4071020410046913,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-05,1,105,9,6,right,0.24835454099229537,None,6,9,105,3,119.24997345899465,,,,119.24415987500106,119.84028708399273,120.09233916699304,right,0.24835454099229537,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.1,-1,106,10,6,left,0.3083263330045156,None,6,10,106,14,120.09852862500702,,,,120.09423766698455,120.69035262498073,121.01002220899682,left,0.3083263330045156,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1.0,1,107,11,6,right,0.17259679100243375,None,6,11,107,7,121.01842104198295,,,,121.01176649998524,121.60702904200298,121.792653084005,right,0.17259679100243375,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.01,-1,108,12,6,left,0.21430962398881093,None,6,12,108,13,121.8009169169818,,,,121.79436058399733,122.39027187498868,122.6091604999965,left,0.21430962398881093,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-09,1,109,13,6,left,0.39364587498130277,None,6,13,109,1,122.61731079200399,,,,122.6111849169829,123.20693395897979,123.60937024999293,left,0.39364587498130277,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1.0,-1,110,14,6,left,0.1695802499889396,None,6,14,110,15,123.61766854199232,,,,123.61147641699063,124.20699325000169,124.38051358400844,left,0.1695802499889396,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.001,-1,111,15,6,left,0.7139866659999825,None,6,15,111,12,124.38919708400499,,,,124.38214387500193,124.97753108400502,125.69355704198824,left,0.7139866659999825,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.1,1,112,0,7,right,0.5021554580016527,None,7,0,112,6,125.70713770898874,,,,125.69530320898048,126.29033858398907,126.79567283400684,right,0.5021554580016527,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.001,-1,113,1,7,left,0.6211249580082949,None,7,1,113,12,126.80688062499394,,,,126.79732462498941,127.39030025000102,128.0262172090006,left,0.6211249580082949,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-05,-1,114,2,7,left,0.582813208020525,None,7,2,114,11,128.03387562499847,,,,128.02809020900168,128.62370024999836,129.20865945899277,left,0.582813208020525,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-09,1,115,3,7,right,1.1824452500150073,None,7,3,115,1,129.2168529589835,,,,129.2104213339917,129.80696866699145,130.99262870900566,right,1.1824452500150073,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.01,-1,116,4,7,left,0.4337721670162864,None,7,4,116,13,131.00091229198733,,,,130.9944083750015,131.59034345898544,132.02994804200716,left,0.4337721670162864,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-09,-1,117,5,7,left,0.5766079580062069,None,7,5,117,9,132.0399555839831,,,,132.03197304200148,132.62774695898406,133.20777312500286,left,0.5766079580062069,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1.0,-1,118,6,7,left,0.49025166701176204,None,7,6,118,15,133.2130083749944,,,,133.2086423340079,133.79513962499914,134.2927102499816,left,0.49025166701176204,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.0,1,119,7,7,left,1.044010374986101,None,7,7,119,0,134.30105529198772,,,,134.2946845839906,134.89036283400492,135.94238649998442,left,1.044010374986101,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.0,-1,120,8,7,left,1.1689140000089537,None,7,8,120,8,135.95100312499562,,,,135.94429516699165,136.5403553750075,137.71253225000692,left,1.1689140000089537,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.001,1,121,9,7,right,0.48325758302235045,None,7,9,121,4,137.72338424998452,,,,137.71432704199106,138.31096020899713,138.7964713340043,right,0.48325758302235045,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-07,1,122,10,7,right,0.6452545420033857,None,7,10,122,2,138.8067438339931,,,,138.7984215419856,139.39501849998487,140.04298549998202,right,0.6452545420033857,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.1,-1,123,11,7,left,0.5176015000033658,None,7,11,123,14,140.05181891698157,,,,140.04509058399708,140.6575133340084,141.1794934589998,left,0.5176015000033658,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-05,1,124,12,7,right,0.6204128749959636,None,7,12,124,3,141.19019729198772,,,,141.18109537498094,141.7788748749881,142.40883291698992,right,0.6204128749959636,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-07,-1,125,13,7,left,0.5673445829888806,None,7,13,125,10,142.417387124995,,,,142.4106307500042,143.0067297089845,143.5797107499966,left,0.5673445829888806,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.01,1,126,14,7,right,0.486614791007014,None,7,14,126,5,143.59023408399662,,,,143.58156166700064,144.17845574999228,144.67579104198376,right,0.486614791007014,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1.0,1,127,15,7,right,0.49650354200275615,None,7,15,127,7,144.68344150000485,,,,144.6777415839897,145.27365858398844,145.7753799589991,right,0.49650354200275615,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1.0,1,128,0,8,right,0.5443791249999776,None,8,0,128,7,145.78273674999946,,,,145.77733849998913,146.37365162500646,146.92549554200377,right,0.5443791249999776,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.1,1,129,1,8,right,0.5823227079818025,None,8,1,129,6,146.93397691700375,,,,146.9272951669991,147.5237013750011,148.1091892090044,right,0.5823227079818025,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.01,1,130,2,8,right,0.3545377909904346,None,8,2,130,5,148.1175434589968,,,,148.110952041985,148.7073819169891,149.0756354169862,right,0.3545377909904346,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-07,-1,131,3,8,left,0.5392410829954315,None,8,3,131,10,149.0848315419862,,,,149.07811762500205,149.67368120898027,150.22641216698685,left,0.5392410829954315,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.0,-1,132,4,8,left,0.6753295829985291,None,8,4,132,8,150.2344066670048,,,,150.2283412499819,150.8237002090027,151.50886349999928,left,0.6753295829985291,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-09,-1,133,5,8,right,0.6159959580108989,None,8,5,133,9,151.51762879200396,,,,151.5106369999994,152.10691120900447,152.72530774999177,right,0.6159959580108989,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-05,1,134,6,8,right,0.44694845797494054,None,8,6,134,3,152.73276920898934,,,,152.72703574999468,153.32395570899826,153.77568191700266,right,0.44694845797494054,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.1,-1,135,7,8,left,0.4463353330211248,None,8,7,135,14,153.78427704199567,,,,153.77757554198615,154.37364533398068,154.8259229999967,left,0.4463353330211248,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1.0,-1,136,8,8,left,0.4562910410168115,None,8,8,136,15,154.83420499999193,,,,154.82764333399246,155.42356708398438,155.8925952919817,left,0.4562910410168115,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-09,1,137,9,8,right,0.4400847490178421,None,8,9,137,1,155.90028795899707,,,,155.89453445898835,156.50778404198354,156.9589405839797,right,0.4400847490178421,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.01,-1,138,10,8,left,0.4006148740008939,None,8,10,138,13,156.96691691700835,,,,156.96061666699825,157.55711033398984,157.96310387499398,left,0.4006148740008939,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.001,1,139,11,8,right,0.31193487500422634,None,8,11,139,4,157.97332674998324,,,,157.9650915839884,158.56180137500633,158.87635249999585,right,0.31193487500422634,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-05,-1,140,12,8,left,0.6171281670103781,None,8,12,140,11,158.88397304198588,,,,158.87821616698056,159.47363529200084,160.09594479200314,left,0.6171281670103781,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-07,1,141,13,8,right,0.45837974999449216,None,8,13,141,2,160.10691258398583,,,,160.09785716698389,160.69030312498217,161.1585022090003,right,0.45837974999449216,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.001,-1,142,14,8,left,0.41669287500553764,None,8,14,142,12,161.16439929199987,,,,161.15970091699273,161.7569261250028,162.17602849999093,left,0.41669287500553764,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.0,1,143,15,8,right,0.576166207989445,None,8,15,143,0,162.18429583398392,,,,162.17768737499136,162.7735900839907,163.3587902500003,right,0.576166207989445,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1.0,-1,144,0,9,left,0.33249608299229294,None,9,0,144,15,163.3672999170085,,,,163.36063387498143,163.95713195900316,164.2925585419871,left,0.33249608299229294,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.1,-1,145,1,9,left,0.476318083005026,None,9,1,145,14,164.30049741698895,,,,164.29449995898176,164.8903666670085,165.37589108399698,left,0.476318083005026,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.01,-1,146,2,9,left,0.47796354099409655,None,9,2,146,13,165.38460929199937,,,,165.37773725000443,165.97373758399044,166.45863449998433,left,0.47796354099409655,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.01,1,147,3,9,right,0.33463058300549164,None,9,3,147,5,166.4666686669807,,,,166.46046395899612,167.0568850839918,167.3965939169866,right,0.33463058300549164,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.0,-1,148,4,9,left,0.5537007079983596,None,9,4,148,8,167.4068702920049,,,,167.3984292499954,167.99486283399165,168.55939562499407,left,0.5537007079983596,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-07,-1,149,5,9,left,0.4446445829817094,None,9,5,149,10,168.5678990839806,,,,168.56120604198077,169.15699491699343,169.6089517500077,left,0.4446445829817094,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.001,-1,150,6,9,left,0.40147325000725687,None,9,6,150,12,169.6171538339986,,,,169.61088733398356,170.20695491699735,170.61287595899194,left,0.40147325000725687,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-09,-1,151,7,9,left,0.740745123999659,None,9,7,151,9,170.6233645839966,,,,170.61486366699683,171.2118259590061,171.9592255000025,left,0.740745123999659,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-05,1,152,8,9,right,1.1793830829847138,None,9,8,152,3,171.96777158399345,,,,171.960973749985,172.55603462498402,173.74221829199814,right,1.1793830829847138,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-09,1,153,9,9,left,0.4661143750126939,None,9,9,153,1,173.75069654200342,,,,173.74399566699867,174.3402751669928,174.80959170899587,left,0.4661143750126939,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-05,-1,154,10,9,left,0.465280915988842,None,9,10,154,11,174.8238037499832,,,,174.81132879198412,175.4070725000056,175.87576720898505,left,0.465280915988842,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1e-07,1,155,11,9,right,0.36769737501163036,None,9,11,155,2,175.88400416699005,,,,175.8775538750051,176.47359341700212,176.8465804589796,right,0.36769737501163036,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.001,1,156,12,9,right,0.48370241597876884,None,9,12,156,4,176.856788709003,,,,176.84844645898556,177.44459533400368,177.93038079200778,right,0.48370241597876884,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
1.0,1,157,13,9,right,0.4502904159890022,None,9,13,157,7,177.93997424998088,,,,177.93233845898067,178.5280254590034,178.99334045898286,right,0.4502904159890022,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
0.1,1,158,14,9,right,0.3048190409899689,None,9,14,158,6,179.00653491698904,,,,178.99508604200673,179.59038312500343,179.909855083999,right,0.3048190409899689,None,demo,001,2025-01-06_23h01.49.058,forced_choice,2024.2.4,None,2025-01-06 23h01.56.246581 -0500,
