contrast,location,size,thisN,thisTrialN,thisRepN,response.keys,response.rt,response.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,begin_experiment.started,begin_experiment.stopped,trial.started,response.started,trial.stopped,trials.response.keys,trials.response.rt,trials.response.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart
0.1,1,0.1,79,15,4,right,0.27967274899128824,None,4,15,79,6,88.12691262492444,,,,88.12113258289173,88.71642571,89.00173570797779,right,0.27967274899128824,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
0.1,1,0.1,80,0,5,right,0.1398292490048334,None,5,0,80,6,89.00887895794585,,,,89.00390745792538,89.60006749990862,89.75205933,right,0.1398292490048334,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
1,1,0.1,81,1,5,right,0.069935624,None,5,1,81,7,89.76070429,,,,89.75425504089799,90.36694812495261,90.43987549992744,right,0.069935624,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
0.1,1,0.1,82,2,5,right,0.1494531660573557,None,5,2,82,4,90.44946475,,,,90.44178504089359,91.03746404091362,91.18878454098012,right,0.1494531660573557,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
1e-05,-1,0.1,84,4,5,left,0.3366487909806892,None,5,4,84,8,91.99936983291991,,,,91.99175429099705,92.58719895791728,92.93570208293386,left,0.3366487909806892,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
0.0001,1,0.1,85,5,5,right,1.4036507909186184,None,5,5,85,1,92.94377558294218,,,,92.93786862492561,93.53313808294479,94.95177487493493,right,1.4036507909186184,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
0.01,1,0.1,86,6,5,left,0.5470816660672426,None,5,6,86,3,94.95993383298628,,,,94.95402387494687,95.54973091592547,96.10240933299065,left,0.5470816660672426,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
0.001,-1,0.1,87,7,5,left,0.4141325829550624,None,5,7,87,10,96.10904108,,,,96.10425779095385,96.69977849989664,97.11860470799729,left,0.4141325829550624,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
0.0001,-1,0.1,88,8,5,left,0.2894670410314575,None,5,8,88,9,97.12624071,,,,97.12074079096783,97.71629929088522,98.01820237492211,left,0.2894670410314575,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
0.001,1,0.1,89,9,5,right,0.45741537399590015,None,5,9,89,2,98.02619158290327,,,,98.02043395792134,98.61631204094738,99.08495295792818,right,0.45741537399590015,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
1,-1,0.1,91,11,5,left,0.1708249159855768,None,5,11,91,15,99.80869287496898,,,,99.80384158,100.39982929092366,100.58579783292953,left,0.1708249159855768,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
0.01,-1,0.1,92,12,5,left,0.9503284159582108,None,5,12,92,11,100.59281537495553,,,,100.58791208290495,101.18330787494779,102.13924441591371,left,0.9503284159582108,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
0.1,-1,0.1,93,13,5,left,0.2594164579641074,None,5,13,93,12,102.14949308289215,,,,102.14127662498504,102.73823179095052,103.00194870796986,left,0.2594164579641074,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
1e-05,1,0.1,94,14,5,left,0.45782325009349734,None,5,14,94,0,103.0099819159368,,,,103.00419304089155,103.59976262494456,104.06910974998027,left,0.45782325009349734,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
0.1,-1,0.1,95,15,5,left,0.3536827490897849,None,5,15,95,14,104.07648108294234,,,,104.0712020409992,104.68393120798282,105.05243104090914,left,0.3536827490897849,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
0.001,-1,0.1,96,0,6,right,0.097992083,None,6,0,96,10,105.05930954089854,,,,105.05455162492581,105.64959124999586,105.75247016595677,right,0.097992083,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
1e-05,-1,0.1,97,1,6,right,0.8638138739624992,None,6,1,97,8,105.76016220799647,,,,105.7546953749843,106.34975133289117,107.22095120791346,right,0.8638138739624992,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
0.0001,1,0.1,98,2,6,left,0.432703125,None,6,2,98,1,107.2362173749134,,,,107.22168149997015,107.8167797079077,108.25205508293584,left,0.432703125,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
0.1,1,0.1,99,3,6,right,0.37178966600913554,None,6,3,99,6,108.25996099994518,,,,108.25387104100082,108.84967845794745,109.23514874989633,right,0.37178966600913554,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
0.0001,-1,0.1,100,4,6,left,0.8192537910072133,None,6,4,100,9,109.24336808291264,,,,109.23746337497141,109.83317970798817,110.65573466592468,left,0.8192537910072133,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
0.1,1,0.1,101,5,6,right,0.2567555410787463,None,6,5,101,4,110.66700829099864,,,,110.6578261249233,111.24968508293387,111.51837562490255,right,0.2567555410787463,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
0.1,-1,0.1,103,7,6,left,0.47511512401979417,None,6,7,103,12,112.52611054095905,,,,112.5209499578923,113.11635033297352,113.60232037492096,left,0.47511512401979417,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
0.001,1,0.1,104,8,6,left,1.0256498319795355,None,6,8,104,2,113.61057320795953,,,,113.60460887488443,114.19972249993589,115.23449204093777,left,1.0256498319795355,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
0.01,1,0.1,105,9,6,left,0.4041949580423534,None,6,9,105,3,115.24090079090092,,,,115.23620966589078,115.83310041599907,116.23921112495009,left,0.4041949580423534,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
1e-05,1,0.1,106,10,6,left,0.33966570801567286,None,6,10,106,0,116.24935079098213,,,,116.24136124993674,116.83865774993319,117.1848723749863,left,0.33966570801567286,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
0.01,-1,0.1,107,11,6,left,0.33209383208304644,None,6,11,107,11,117.19160991592798,,,,117.1870189999463,117.78326958289836,118.11872416594997,left,0.33209383208304644,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
0.1,-1,0.1,108,12,6,left,0.079628666,None,6,12,108,14,118.12597945798188,,,,118.12085524993017,118.71666854096111,118.80233449989464,left,0.079628666,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
1,1,0.1,110,14,6,right,1.3779477070784196,None,6,14,110,7,119.67560987488832,,,,119.67119020794053,120.26639429095667,121.65158304094803,right,1.3779477070784196,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
1,-1,0.1,111,15,6,left,0.5727873749565333,None,6,15,111,15,121.65945462498348,,,,121.65376649994869,122.24937837489415,122.83500295795966,left,0.5727873749565333,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
1,1,0.1,112,0,7,right,0.5000672499882057,None,7,0,112,7,122.84366679098457,,,,122.83707708294969,123.43306141591165,123.93953979096841,right,0.5000672499882057,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
0.1,-1,0.1,113,1,7,left,0.26867829100228846,None,7,1,113,12,123.94933249999303,,,,123.94161333295051,124.5354685409693,124.81832716590725,left,0.26867829100228846,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
0.01,1,0.1,115,3,7,left,0.6421259159687907,None,7,3,115,3,125.86621104099322,,,,125.85736454091966,126.46697745798156,127.11826558294706,left,0.6421259159687907,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
0.001,-1,0.1,117,5,7,left,1.562678124057129,None,7,5,117,10,127.97636879095808,,,,127.97107199998572,128.5834629579913,130.15143695799634,left,1.562678124057129,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
0.01,-1,0.1,118,6,7,left,2.062138583045453,None,7,6,118,11,130.15942854096647,,,,130.1535235,130.7498718749266,132.81840237497818,left,2.062138583045453,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
0.1,1,0.1,119,7,7,right,0.24056004104204476,None,7,7,119,4,132.8253808328882,,,,132.82045495789498,133.41636795795057,133.66830245789606,right,0.24056004104204476,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
0.001,1,0.1,120,8,7,right,0.7530921250581741,None,7,8,120,2,133.67648249992635,,,,133.67045462492388,134.26776137494016,135.03527279093396,right,0.7530921250581741,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
0.0001,1,0.1,121,9,7,left,0.632933582,None,7,9,121,1,135.04288766591344,,,,135.03756587498356,135.6330067,136.26993841596413,left,0.632933582,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
0.0001,-1,0.1,122,10,7,left,0.42149658303242177,None,7,10,122,9,136.28313891589642,,,,136.2719917499926,136.8663427499123,137.30225733295083,left,0.42149658303242177,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
1e-05,1,0.1,123,11,7,left,0.7141813329653814,None,7,11,123,0,137.31640670797788,,,,137.30420420796145,137.89968779089395,138.6182146659121,left,0.7141813329653814,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
1e-05,-1,0.1,124,12,7,left,0.3522923750570044,None,7,12,124,8,138.62625491595827,,,,138.62033999990672,139.21647870796733,139.57269545795862,left,0.3522923750570044,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
1,-1,0.1,125,13,7,left,0.45096512394957244,None,7,13,125,15,139.5826627908973,,,,139.57461141597014,140.1707862,140.63568891596515,left,0.45096512394957244,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
0.1,1,0.1,126,14,7,right,0.1916538740042597,None,7,14,126,6,140.6428546,,,,140.63779266597703,141.23310216597747,141.4347597908927,right,0.1916538740042597,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
0.1,-1,0.1,127,15,7,left,0.20152324892114848,None,7,15,127,14,141.44293020793702,,,,141.43642387492582,142.03319041593932,142.23882124992087,left,0.20152324892114848,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
0.01,-1,0.1,128,0,8,left,0.7114937489386648,None,8,0,128,11,142.2493582079187,,,,142.24094733293168,142.8501769999275,143.56716595799662,left,0.7114937489386648,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
0.1,-1,0.1,129,1,8,left,0.33521841594483703,None,8,1,129,12,143.57328712497838,,,,143.5685787498951,144.15450337494258,144.50166574993636,left,0.33521841594483703,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
0.01,1,0.1,130,2,8,right,0.3709252489497885,None,8,2,130,3,144.50989254098386,,,,144.5038068749709,145.09974104096182,145.48858320794534,right,0.3709252489497885,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
1,1,0.1,132,4,8,right,0.825996749,None,8,4,132,7,146.37517508293968,,,,146.37011612497736,146.9666060829768,147.8023192079272,right,0.825996749,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
1e-05,1,0.1,133,5,8,left,0.4087219570064917,None,8,5,133,0,147.80920683289878,,,,147.8044028748991,148.3997812079033,148.81816874991637,left,0.4087219570064917,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
0.1,-1,0.1,134,6,8,left,0.3291202490217984,None,8,6,134,14,148.82690312492196,,,,148.8203299579909,149.4164807,149.75150641589426,left,0.3291202490217984,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
1e-05,-1,0.1,135,7,8,left,0.4834182079648599,None,8,7,135,8,149.75986733299214,,,,149.7538289160002,150.34969079098664,150.84247258293908,left,0.4834182079648599,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
0.1,1,0.1,136,8,8,right,0.2997916239546612,None,8,8,136,6,150.8493506659288,,,,150.84322604094632,151.43774287495762,151.7395934999222,right,0.2997916239546612,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
0.0001,-1,0.1,137,9,8,right,1.5136824580840766,None,8,9,137,9,151.74939008289948,,,,151.74178037489764,152.3378471249016,153.85683504096232,right,1.5136824580840766,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
0.001,-1,0.1,138,10,8,left,0.7048830830026418,None,8,10,138,10,153.86605591594707,,,,153.8586681659799,154.4545929998858,155.16818699997384,left,0.7048830830026418,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
0.0001,1,0.1,139,11,8,left,0.5281400829553604,None,8,11,139,1,155.17635745799635,,,,155.17041766596958,155.76636691589374,156.30209149990696,left,0.5281400829553604,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
0.001,1,0.1,141,13,8,left,1.039849956985563,None,8,13,141,2,157.25960812496487,,,,157.2535916659981,157.84887495799921,158.90153304091655,left,1.039849956985563,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
0.1,1,0.1,142,14,8,right,0.4830714160343632,None,8,14,142,4,158.90989516593982,,,,158.90344812499825,159.5012177079916,159.99010295793414,right,0.4830714160343632,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
1,-1,0.1,143,15,8,left,0.3448679579887539,None,8,15,143,15,159.99862191593274,,,,159.99205845792312,160.58750066591892,160.9356924999738,left,0.3448679579887539,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
0.001,-1,0.1,144,0,9,left,0.38815770798828453,None,9,0,144,10,160.943297,,,,160.93780970794614,161.53309320798144,161.93492837494705,left,0.38815770798828453,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
0.1,1,0.1,145,1,9,right,0.23572649899870157,None,9,1,145,6,161.94229424989317,,,,161.93710737489164,162.53362362494227,162.7729957079282,right,0.23572649899870157,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
0.01,-1,0.1,146,2,9,right,0.8691575820557773,None,9,2,146,11,162.78281249990687,,,,162.77494487492368,163.37108049995732,164.25172587495763,right,0.8691575820557773,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
1e-05,1,0.1,147,3,9,left,0.2745893329847604,None,9,3,147,0,164.25967441592366,,,,164.25390641589183,164.8487702079583,165.1352631659247,left,0.2745893329847604,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
0.01,1,0.1,148,4,9,left,0.5891747910063714,None,9,4,148,3,165.1437649159925,,,,165.1371577909449,165.73329845792614,166.33500608289614,left,0.5891747910063714,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
0.1,-1,0.1,149,5,9,left,0.5109335411107168,None,9,5,149,14,166.34342254092917,,,,166.33735795796383,166.9332484579645,167.45272108295467,left,0.5109335411107168,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
1,1,0.1,150,6,9,right,0.47633424995001405,None,9,6,150,7,167.46650324994698,,,,167.45500120799989,168.0498305829242,168.5350032079732,right,0.47633424995001405,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
1,-1,0.1,151,7,9,left,0.45004924898967147,None,9,7,151,15,168.5429368329933,,,,168.53733437496703,169.13303083297797,169.5856780828908,left,0.45004924898967147,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
0.1,1,0.1,152,8,9,right,0.24647079093847424,None,9,8,152,4,169.59408458299004,,,,169.58783399988897,170.18298420798965,170.43531216599513,right,0.24647079093847424,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
0.0001,1,0.1,153,9,9,right,1.0998869159957394,None,9,9,153,1,170.44278037489858,,,,170.43747766595334,171.03314116597176,172.1357117498992,right,1.0998869159957394,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
0.0001,-1,0.1,156,12,9,right,0.5312358330702409,None,9,12,156,9,173.9493977,,,,173.94114604091737,174.5379424999701,175.07232408295386,right,0.5312358330702409,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
1e-05,-1,0.1,157,13,9,left,0.5623001659987494,None,9,13,157,8,175.0826767499093,,,,175.07442816591356,175.67075379099697,176.23599958291743,left,0.5623001659987494,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
0.001,1,0.1,158,14,9,left,1.150331748998724,None,9,14,158,2,176.24270233290736,,,,176.23798808292486,176.8505115408916,178.00686166598462,left,1.150331748998724,None,demo,001,2025-01-28_22h20.20.760,forced_choice,2024.2.4,None,2025-01-28 22h20.25.442427 -0500
