contrast,location,cpd,thisN,thisTrialN,thisRepN,response.keys,response.rt,response.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,begin_experiment.started,begin_experiment.stopped,trial.started,response.started,trial.stopped,trials.response.keys,trials.response.rt,trials.response.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,0.00804470805451274,1.1775374580174685,,,,,,,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.0001,1,4,0,0,0,right,0.9545634579844773,None,0,0,0,25,1.1893675830215216,,,,1.1837170420913026,1.7752170420717448,2.736753167002462,right,0.9545634579844773,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1.0,1,4,1,1,0,right,0.3845522910123691,None,0,1,1,29,2.7450924169970676,,,,2.738793875090778,3.334099542000331,3.723046167055145,right,0.3845522910123691,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.1,1,4,2,2,0,right,0.2645279159769416,None,0,2,2,28,3.7335227919975296,,,,3.7243874170817435,4.318119833013043,4.587048000073992,right,0.2645279159769416,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.0001,1,1,3,3,0,right,0.27750912494957447,None,0,3,3,1,4.596007458050735,,,,4.589275583042763,5.185123750008643,5.471171708079055,right,0.27750912494957447,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1e-08,-1,4,4,4,0,right,0.4150549580808729,None,0,4,4,30,5.479892458068207,,,,5.473624792066403,6.068560167099349,6.487579417065717,right,0.4150549580808729,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.01,-1,8,5,5,0,left,0.22742374998051673,None,0,5,5,44,6.501757667050697,,,,6.489691208000295,7.085169458063319,7.321498583070934,left,0.22742374998051673,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1.0,1,8,6,6,0,right,0.36216933303512633,None,0,6,6,41,7.330090667004697,,,,7.323704208014533,7.9185405829921365,8.28727708302904,right,0.36216933303512633,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1e-08,1,8,7,7,0,right,0.4453769159736112,None,0,7,7,36,8.294682583073154,,,,8.289578417083248,8.903169375029393,9.357284750090912,right,0.4453769159736112,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.0001,1,8,8,8,0,right,0.2480785419465974,None,0,8,8,37,9.368499750038609,,,,9.359600041992962,9.955422208062373,10.220531958038919,right,0.2480785419465974,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.1,1,2,9,9,0,right,0.20528329093940556,None,0,9,9,16,10.229607292101718,,,,10.223137416993268,10.81854937504977,11.035888332989998,right,0.20528329093940556,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.0001,-1,8,10,10,0,left,0.2247324159834534,None,0,10,10,43,11.041071458021179,,,,11.037269917083904,11.634022625046782,11.86923012509942,left,0.2247324159834534,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.05,1,8,11,11,0,right,0.08260712400078773,None,0,11,11,39,11.874234082992189,,,,11.870617250096984,12.456905250088312,12.552591667044908,right,0.08260712400078773,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.1,-1,16,12,12,0,left,0.12433404102921486,None,0,12,12,58,12.558342875097878,,,,12.554090208024718,13.143197583034635,13.271024625049904,left,0.12433404102921486,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.05,1,16,13,13,0,left,1.0622880830196664,None,0,13,13,51,13.279993875068612,,,,13.27348662505392,13.87311841698829,14.941699500079267,left,1.0622880830196664,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.01,-1,4,14,14,0,left,0.11301995790563524,None,0,14,14,32,14.951091667055152,,,,14.944224208011292,15.539352292078547,15.657782000023872,left,0.11301995790563524,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.05,-1,1,15,15,0,left,0.04158849909435958,None,0,15,15,9,15.668108292040415,,,,15.660022417083383,16.256809832993895,16.303581417072564,left,0.04158849909435958,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.0001,1,2,16,16,0,right,0.03356295800767839,None,0,16,16,13,16.312438042019494,,,,16.305683667073026,16.901763333007693,16.9407955420902,right,0.03356295800767839,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.05,-1,16,17,17,0,left,0.06201766605954617,None,0,17,17,57,16.951095208059996,,,,16.943166707991622,17.552317792084068,17.6199928750284,left,0.06201766605954617,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.1,1,1,18,18,0,right,0.003000082913786173,None,0,18,18,4,17.62756691710092,,,,17.621718500042334,18.2183291669935,18.22381454205606,right,0.003000082913786173,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.1,-1,4,19,19,0,left,0.015688832965679467,None,0,19,19,34,18.234936458058655,,,,18.22529833309818,18.822617124998942,18.84136841702275,left,0.015688832965679467,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1e-08,1,2,20,20,0,right,0.15803474991116673,None,0,20,20,12,18.85145720804576,,,,18.84303887502756,19.43825345800724,19.6022428330034,right,0.15803474991116673,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1.0,-1,4,21,21,0,left,0.49345004197675735,None,0,21,21,35,19.60803066706285,,,,19.603588666999713,20.18885116709862,20.687383208074607,left,0.49345004197675735,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1e-08,-1,16,22,22,0,right,0.6317976659629494,None,0,22,22,54,20.70168758300133,,,,20.689406167017296,21.289467542083003,21.937300292076543,right,0.6317976659629494,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1.0,-1,1,23,23,0,left,0.3309267080621794,None,0,23,23,11,21.951384791987948,,,,21.9393411250785,22.535277583054267,22.872076542000286,left,0.3309267080621794,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1e-08,-1,1,24,24,0,left,0.4638316660420969,None,0,24,24,6,22.885055917082354,,,,22.87402558303438,23.46852375008166,23.93740075000096,left,0.4638316660420969,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1.0,-1,16,25,25,0,left,0.021778833004646003,None,0,25,25,59,23.945293792057782,,,,23.939348167041317,24.535328083089553,24.570328167057596,left,0.021778833004646003,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1e-08,1,16,26,26,0,left,0.3693919579964131,None,0,26,26,48,24.57897162507288,,,,24.572853291989304,25.16777095803991,25.541197292041034,left,0.3693919579964131,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.01,1,8,27,27,0,right,0.14962974900845438,None,0,27,27,38,25.551510833087377,,,,25.543598833028227,26.13951241702307,26.291094499989413,right,0.14962974900845438,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1.0,1,2,28,28,0,right,0.2558497489662841,None,0,28,28,17,26.301375292008743,,,,26.292611292097718,26.885277958004735,27.144570625037886,right,0.2558497489662841,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.01,1,4,29,29,0,right,0.1944492079783231,None,0,29,29,26,27.151288625085726,,,,27.145503375097178,27.737654625088908,27.935890083084814,right,0.1944492079783231,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.0001,-1,1,30,30,0,left,0.13187041704077274,None,0,30,30,7,27.94140670809429,,,,27.937332000001334,28.53616120805964,28.670363292098045,left,0.13187041704077274,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.05,1,2,31,31,0,right,0.048330124001950026,None,0,31,31,15,28.68397474999074,,,,28.671002667048015,29.28597475006245,29.343436292023398,right,0.048330124001950026,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.01,1,2,32,32,0,right,0.20385299902409315,None,0,32,32,14,29.35134483303409,,,,29.34550887509249,29.942290792008862,30.155543083092198,right,0.20385299902409315,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.1,1,16,33,33,0,right,0.16514554107561707,None,0,33,33,52,30.16840366704855,,,,30.158021375071257,30.751914708060212,30.92052812501788,right,0.16514554107561707,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1e-08,-1,8,34,34,0,right,0.44571587501559407,None,0,34,34,42,30.928927250090055,,,,30.922555083059706,31.518362708040513,31.970997625030577,right,0.44571587501559407,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1e-08,-1,2,35,35,0,left,0.3033108739182353,None,0,35,35,18,31.97922462504357,,,,31.973282749997452,32.56872220803052,32.87387145799585,left,0.3033108739182353,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.01,-1,2,36,36,0,left,0.37635250005405396,None,0,36,36,20,32.885040958062746,,,,32.87606095802039,33.47265295800753,33.85457245807629,left,0.37635250005405396,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.05,-1,8,37,37,0,left,0.18428654107265174,None,0,37,37,45,33.86375320807565,,,,33.856888417038135,34.45169720798731,34.64127400005236,left,0.18428654107265174,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1.0,1,16,38,38,0,right,0.9776022500591353,None,0,38,38,53,34.651485167094506,,,,34.64358695806004,35.252983750076964,36.23604345798958,right,0.9776022500591353,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.05,1,1,39,39,0,right,0.1342066660290584,None,0,39,39,3,36.24134208308533,,,,36.23740966699552,36.82370083301794,36.97043516708072,right,0.1342066660290584,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.01,1,1,40,40,0,right,0.10310770804062486,None,0,40,40,2,36.9793654170353,,,,36.972904541995376,37.56876891700085,37.674809292075224,right,0.10310770804062486,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.05,-1,2,41,41,0,left,0.016050082980655134,None,0,41,41,21,37.68406400003005,,,,37.67698137508705,38.27281658304855,38.30351650004741,left,0.016050082980655134,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.01,1,16,42,42,0,left,0.2070487500168383,None,0,42,42,50,38.31178400001954,,,,38.3054933330277,38.90179925004486,39.12047162500676,left,0.2070487500168383,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.01,-1,16,43,43,0,left,0.25047737499698997,None,0,43,43,56,39.12828016700223,,,,39.12260308302939,39.71831612510141,39.97381762508303,left,0.25047737499698997,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.05,-1,4,44,44,0,left,1.108504916075617,None,0,44,44,33,39.98488175007515,,,,39.97570287506096,40.568407500046305,41.68795220809989,left,1.108504916075617,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1.0,-1,2,45,45,0,left,0.13843795796856284,None,0,45,45,23,41.69601604202762,,,,41.68997200008016,42.2853279580595,42.437695958069526,left,0.13843795796856284,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1e-08,1,1,46,46,0,left,0.7056624580873176,None,0,46,46,0,42.44624670804478,,,,42.440514583024196,43.035069333040155,43.75292254204396,left,0.7056624580873176,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.1,-1,8,47,47,0,left,0.7869955830974504,None,0,47,47,46,43.75847891706508,,,,43.7545251250267,44.350723792100325,45.15416937507689,left,0.7869955830974504,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1.0,-1,8,48,48,0,left,0.013849125010892749,None,0,48,48,47,45.16864329203963,,,,45.15637916699052,45.75196691707242,45.770929208025336,left,0.013849125010892749,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.0001,-1,16,49,49,0,left,0.07141783309634775,None,0,49,49,55,45.779650792013854,,,,45.77405412506778,46.38523120805621,46.470448333071545,left,0.07141783309634775,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.01,-1,1,50,50,0,left,0.04130874900147319,None,0,50,50,8,46.47922829200979,,,,46.47268425009679,47.0843495830195,47.1355900419876,left,0.04130874900147319,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.1,-1,1,51,51,0,left,0.8702887919498608,None,0,51,51,10,47.1414845000254,,,,47.136913583031856,47.73534750007093,48.62088195804972,left,0.8702887919498608,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.0001,-1,2,52,52,0,left,0.09097499994095415,None,0,52,52,19,48.63504437508527,,,,48.62324550002813,49.2186571250204,49.32034841703717,left,0.09097499994095415,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.0001,1,16,53,53,0,left,0.7314521659864113,None,0,53,53,49,49.32884804205969,,,,49.32249770802446,49.91915066703223,50.65391591703519,left,0.7314521659864113,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.1,1,8,54,54,0,right,1.0181115419836715,None,0,54,54,40,50.6605993330013,,,,50.656079333042726,51.25146733305883,52.27252241701353,right,1.0181115419836715,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.0001,-1,4,55,55,0,left,0.13477137393783778,None,0,55,55,31,52.284127708058804,,,,52.27377016702667,52.86844679201022,53.00763295800425,left,0.13477137393783778,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1.0,1,1,56,56,0,right,0.12436504103243351,None,0,56,56,5,53.01819229207467,,,,53.00979525002185,53.61914541700389,53.755564292077906,right,0.12436504103243351,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1e-08,1,4,57,57,0,left,0.22709816589485854,None,0,57,57,24,53.768433417077176,,,,53.75781625008676,54.369536417070776,54.60260712506715,left,0.22709816589485854,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.05,1,4,58,58,0,right,0.15286562393885106,None,0,58,58,27,54.608624542015605,,,,54.60408841702156,55.189792082994245,55.353918457985856,right,0.15286562393885106,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.1,-1,2,59,59,0,left,0.0800163330277428,None,0,59,59,22,55.362964417086914,,,,55.35645929200109,55.95160458306782,56.03766870801337,left,0.0800163330277428,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.0001,1,8,60,0,1,right,0.14240487501956522,None,1,0,60,37,56.04675270803273,,,,56.040287957992405,56.63518879201729,56.78733700001612,right,0.14240487501956522,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.1,-1,16,61,1,1,left,0.011997249908745289,None,1,1,61,58,56.795968708000146,,,,56.78929345798679,57.3847709170077,57.40242191706784,left,0.011997249908745289,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.01,-1,4,62,2,1,left,0.07230049907229841,None,1,2,62,32,57.40821141703054,,,,57.40380512503907,58.00213004206307,58.086926667019725,left,0.07230049907229841,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.1,1,1,63,3,1,left,0.7203439159784466,None,1,3,63,4,58.09549450001214,,,,58.08886604208965,58.68500566703733,59.42056700005196,left,0.7203439159784466,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.0001,-1,1,64,4,1,left,0.047899457975290716,None,1,4,64,7,59.43529600009788,,,,59.42261775000952,60.017420625081286,60.06876783305779,left,0.047899457975290716,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1.0,1,4,65,5,1,right,0.15047383296769112,None,1,5,65,29,60.0741534170229,,,,60.07005375006702,60.655866542016156,60.81972745805979,right,0.15047383296769112,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.05,1,1,66,6,1,right,0.023953291005454957,None,1,6,66,3,60.82709174999036,,,,60.82188483304344,61.406619083019905,61.43687395809684,right,0.023953291005454957,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1e-08,1,2,67,7,1,right,0.12624820799101144,None,1,7,67,12,61.44572295807302,,,,61.43920470809098,62.035104500013404,62.171170250047,right,0.12624820799101144,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.05,-1,16,68,8,1,left,0.09781008295249194,None,1,8,68,57,62.178923917002976,,,,62.17359275009949,62.768524083076045,62.87109120807145,left,0.09781008295249194,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.05,1,4,69,9,1,right,1.050066833035089,None,1,9,69,27,62.880252167000435,,,,62.87347204203252,63.46825179201551,64.52030179207213,right,1.050066833035089,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.05,1,2,70,10,1,right,0.0007885419763624668,None,1,10,70,15,64.52756350010168,,,,64.52225983305834,65.11844020802528,65.12541041709483,right,0.0007885419763624668,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.01,1,8,71,11,1,right,0.06490670796483755,None,1,11,71,38,65.13482366700191,,,,65.12785416701809,65.72334937506821,65.79005487507675,right,0.06490670796483755,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.0001,-1,16,72,12,1,left,0.20736541610676795,None,1,12,72,55,65.80138608301058,,,,65.79130383301526,66.40187612501904,66.62038533308078,left,0.20736541610676795,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.01,1,2,73,13,1,right,1.0948239989811555,None,1,13,73,14,66.62598945805803,,,,66.62213616701774,67.21835325006396,68.31918004201725,right,1.0948239989811555,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1e-08,-1,1,74,14,1,left,0.22360254102386534,None,1,14,74,6,68.32437358307652,,,,68.32058616704307,68.91756645799614,69.14436983305495,left,0.22360254102386534,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1.0,-1,4,75,15,1,left,0.005313208093866706,None,1,15,75,35,69.1504624580266,,,,69.14570129208732,69.73902354203165,69.75350675010122,left,0.005313208093866706,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1.0,-1,2,76,16,1,left,0.059375748969614506,None,1,16,76,23,69.76106158306357,,,,69.75584708305541,70.3517663750099,70.42126787500456,left,0.059375748969614506,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1e-08,-1,2,77,17,1,left,0.5875499579124153,None,1,17,77,18,70.42918558302335,,,,70.42359762499109,71.01852595806122,71.60782116709743,left,0.5875499579124153,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.05,-1,4,78,18,1,left,0.09440775006078184,None,1,18,78,33,71.61733766703401,,,,71.61004570801742,72.20377200003713,72.30242520803586,left,0.09440775006078184,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.1,-1,8,79,19,1,left,0.061334916041232646,None,1,19,79,46,72.30788241699338,,,,72.3037089999998,72.90271895809565,72.97065775003284,left,0.061334916041232646,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.05,1,8,80,20,1,right,0.06199566600844264,None,1,20,80,39,72.98536233301274,,,,72.9726398329949,73.569090917008,73.6360452080844,right,0.06199566600844264,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.1,-1,2,81,21,1,left,0.037302833050489426,None,1,21,81,22,73.64202704199124,,,,73.6375134580303,74.23478104209062,74.27371158299502,left,0.037302833050489426,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.0001,1,2,82,22,1,right,0.9311420409940183,None,1,22,82,13,74.28465916705318,,,,74.27549254207406,74.87306062504649,75.80761087499559,right,0.9311420409940183,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.05,-1,1,83,23,1,left,0.7475633330177516,None,1,23,83,9,75.81834187509958,,,,75.80980158306193,76.400609958102,77.15475616708864,left,0.7475633330177516,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.05,-1,2,84,24,1,right,0.7312565830070525,None,1,24,84,21,77.1617792500183,,,,77.15745804202743,77.75169762503356,78.48774533299729,right,0.7312565830070525,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1.0,1,16,85,25,1,right,0.8364930000388995,None,1,25,85,53,78.49607066705357,,,,78.48986487509683,79.08539220807143,79.9242170000216,right,0.8364930000388995,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1e-08,-1,8,86,26,1,left,0.10470608295872808,None,1,26,86,42,79.93528670805972,,,,79.92641175002791,80.52220916701481,80.63707129203249,left,0.10470608295872808,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1.0,-1,8,87,27,1,left,0.7340772909810767,None,1,27,87,47,80.64680158300325,,,,80.63923491700552,81.23482029209845,81.97573720803484,left,0.7340772909810767,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.01,-1,16,88,28,1,left,0.6122499580960721,None,1,28,88,56,81.98389000003226,,,,81.97793741698842,82.56808587501291,83.18763525004033,left,0.6122499580960721,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
