thisRow.t,notes,begin_experiment.started,text.started,begin_experiment.stopped,staircase.label,staircase.nReps,staircase.startVal,staircase.maxVal,staircase.minVal,staircase.stepSizes,staircase.stepType,staircase.nUp,staircase.nDown,staircase.nReversals,staircase.thisIndex,staircase.thisRepN,staircase.thisN,staircase.direction,staircase.stepSize,staircase.intensity,trial.started,grating.started,grating_test.started,grating.stopped,grating_test.stopped,key_resp.started,text_2.started,trial.stopped,staircase.response,response,participant,session,date,expName,psychopyVersion,frameRate,expStart,
88.43728541700693,,,,,cw,60,10,15,0,"[2, 0.5]",lin,1,2,None,0,27,66,down,0.5,0.5,88.43232512500254,88.43728541700693,89.02140512500773,88.94850250000309,89.53175066701078,89.53175066701078,89.53175066701078,89.73252620799758,1,cw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
89.73775520799973,,,,,ccw,60,-10,0,-15,"[2, 0.5]",lin,2,1,None,1,27,67,down,0.5,-2.0,89.73284216700995,89.73775520799973,90.3324115830037,90.23316966700077,90.83209345801151,90.83209345801151,90.83209345801151,90.98473908301094,0,ccw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
90.99767958300072,,,,,ccw,60,-10,0,-15,"[2, 0.5]",lin,2,1,None,1,28,68,up,0.5,-1.5,90.98508841700095,90.99767958300072,91.58163058300852,91.49873970801127,92.06994958300493,92.08176125001046,92.08176125001046,92.28268795800977,0,ccw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
92.28793462499743,,,,,cw,60,10,15,0,"[2, 0.5]",lin,1,2,None,0,28,69,down,0.5,0.5,92.283062625007,92.28793462499743,92.88353420799831,92.78586804200313,93.38204383300035,93.38204383300035,93.38204383300035,93.6019958750112,1,cw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
93.61437408300117,,,,,ccw,60,-10,0,-15,"[2, 0.5]",lin,2,1,None,1,29,70,up,0.5,-1.5,93.60236045801139,93.61437408300117,94.21525879199908,94.1022670000093,94.70161016700149,94.69770812500792,94.69770812500792,94.91785729200637,0,ccw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
94.93137891699735,,,,,cw,60,10,15,0,"[2, 0.5]",lin,1,2,None,0,29,71,down,0.5,0.0,94.91815179200785,94.93137891699735,95.5319817920099,95.43161912501091,96.01761466699827,96.01761466699827,96.01761466699827,96.06593954200798,0,cw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
96.07129866701143,,,,,cw,60,10,15,0,"[2, 0.5]",lin,1,2,None,0,30,72,up,0.5,0.5,96.06629050000629,96.07129866701143,96.66500179200375,96.58245583300595,97.16568866700982,97.16568866700982,97.16568866700982,97.25348537501122,1,cw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
97.26477162500669,,,,,ccw,60,-10,0,-15,"[2, 0.5]",lin,2,1,None,1,30,73,up,0.5,-1.0,97.25408300000709,97.26477162500669,97.86505100000068,97.75018904200988,98.35158808300912,98.35158808300912,98.35158808300912,99.26893625000957,1,cw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
99.28112612500263,,,,,cw,60,10,15,0,"[2, 0.5]",lin,1,2,None,0,31,74,up,0.5,0.5,99.2692795000039,99.28112612500263,99.88227950000146,99.78152504200989,100.38306212500902,100.38306212500902,100.38306212500902,100.71610741699988,1,cw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
100.7211872080079,,,,,ccw,60,-10,0,-15,"[2, 0.5]",lin,2,1,None,1,31,75,down,0.5,-1.5,100.71635750000132,100.7211872080079,101.31600870800321,101.23353133301134,101.81477354200615,101.81477354200615,101.81477354200615,101.93443275000027,1,cw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
101.9476551250118,,,,,ccw,60,-10,0,-15,"[2, 0.5]",lin,2,1,None,1,32,76,down,0.5,-2.0,101.93471383300493,101.9476551250118,102.53420854199794,102.45117045800725,103.03106733300956,103.03106733300956,103.03106733300956,103.38491804200748,0,ccw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
103.39810383300937,,,,,cw,60,10,15,0,"[2, 0.5]",lin,1,2,None,0,32,77,down,0.5,0.0,103.38522966700839,103.39810383300937,103.99842100001115,103.89951712499897,104.49857570799941,104.49857570799941,104.49857570799941,104.65040258300724,0,cw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
104.66469016700285,,,,,ccw,60,-10,0,-15,"[2, 0.5]",lin,2,1,None,1,33,78,down,0.5,-2.0,104.65072445799888,104.66469016700285,105.25439045800886,105.16505316700204,105.76570141701086,105.76570141701086,105.76570141701086,105.9995571670006,1,cw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
106.00501587500912,,,,,cw,60,10,15,0,"[2, 0.5]",lin,1,2,None,0,33,79,up,0.5,0.5,105.99994950000837,106.00501587500912,106.59899454200058,106.50002258300083,107.09773641701031,107.09773641701031,107.09773641701031,107.15154383300978,1,cw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
107.157534708007,,,,,cw,60,10,15,0,"[2, 0.5]",lin,1,2,None,0,34,80,up,0.5,0.5,107.1519080420112,107.157534708007,107.76540887499868,107.66455445800966,108.26549629200599,108.26549629200599,108.26549629200599,108.7825326250022,1,cw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
108.78779879200738,,,,,ccw,60,-10,0,-15,"[2, 0.5]",lin,2,1,None,1,34,81,down,0.5,-2.5,108.78290558300796,108.78779879200738,109.38241170800757,109.28328216700174,109.88259416700748,109.88259416700748,109.88259416700748,110.21576162500423,0,ccw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
110.22111145799863,,,,,cw,60,10,15,0,"[2, 0.5]",lin,1,2,None,0,35,82,down,0.5,0.0,110.21615379200375,110.22111145799863,110.81504000000132,110.73274395801127,111.31519212501007,111.31519212501007,111.31519212501007,111.61567966701114,0,cw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
111.62060612499772,,,,,ccw,60,-10,0,-15,"[2, 0.5]",lin,2,1,None,1,35,83,down,0.5,-2.5,111.61594912500004,111.62060612499772,112.21440054199775,112.13240433300962,112.70007058299961,112.71448424999835,112.71448424999835,112.93341487500584,0,ccw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
112.94734583300306,,,,,ccw,60,-10,0,-15,"[2, 0.5]",lin,2,1,None,1,36,84,up,0.5,-2.0,112.93370995800069,112.94734583300306,113.53111362500931,113.43950375000713,114.0166940830095,114.03203529200982,114.03203529200982,114.29932262501097,0,ccw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
114.30397875000199,,,,,cw,60,10,15,0,"[2, 0.5]",lin,1,2,None,0,36,85,up,0.5,0.5,114.29960754200874,114.30397875000199,114.89782374999777,114.79768212500494,115.38340874999994,115.39776770801109,115.39776770801109,115.56571025001176,0,ccw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
115.57076637500722,,,,,ccw,60,-10,0,-15,"[2, 0.5]",lin,2,1,None,1,37,86,up,0.5,-2.0,115.56596741700196,115.57076637500722,116.16440491699905,116.06681558300625,116.64993933300138,116.66443270799937,116.66443270799937,116.81694979200256,0,ccw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
116.83136466699943,,,,,cw,60,10,15,0,"[2, 0.5]",lin,1,2,None,0,37,87,up,0.5,1.0,116.817242582998,116.83136466699943,117.41439925000304,117.33233970800939,117.9018529580062,117.91596958300215,117.91596958300215,118.23287491699739,1,cw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
118.23816337500466,,,,,cw,60,10,15,0,"[2, 0.5]",lin,1,2,None,0,38,88,up,0.5,1.0,118.23325241700513,118.23816337500466,118.83108620801067,118.73326904200076,119.31663379199745,119.33106116700219,119.33106116700219,119.53453416700359,1,cw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
119.54812679201132,,,,,ccw,60,-10,0,-15,"[2, 0.5]",lin,2,1,None,1,38,89,up,0.5,-1.5,119.53479537500243,119.54812679201132,120.14855120801076,120.03642754199973,120.63454466700205,120.63108683300379,120.63108683300379,120.78621637501055,0,ccw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
120.79772762500215,,,,,ccw,60,-10,0,-15,"[2, 0.5]",lin,2,1,None,1,39,90,up,0.5,-1.5,120.78653337500873,120.79772762500215,121.38832770800218,121.29906862499774,121.89835625000705,121.89835625000705,121.89835625000705,122.05767516700143,0,ccw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
122.0644308750052,,,,,cw,60,10,15,0,"[2, 0.5]",lin,1,2,None,0,39,91,down,0.5,0.5,122.05798012499872,122.0644308750052,122.65075370800332,122.56549383301171,123.16474795799877,123.16474795799877,123.16474795799877,123.38548916700529,1,cw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
123.39770308299921,,,,,ccw,60,-10,0,-15,"[2, 0.5]",lin,2,1,None,1,40,92,up,0.5,-1.0,123.38579949999985,123.39770308299921,123.99855704201036,123.89838766700996,124.48480270800064,124.48110129201086,124.48110129201086,124.69976783300808,0,ccw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
124.7048384170048,,,,,cw,60,10,15,0,"[2, 0.5]",lin,1,2,None,0,40,93,down,0.5,0.5,124.70008204200712,124.7048384170048,125.31529041699832,125.2154307919991,125.8145602500008,125.8145602500008,125.8145602500008,126.01580587500939,1,cw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
126.02090195800702,,,,,ccw,60,-10,0,-15,"[2, 0.5]",lin,2,1,None,1,41,94,up,0.5,-1.0,126.01611562501057,126.02090195800702,126.61445112500223,126.53439720800088,127.10552162500971,127.11416041701159,127.11416041701159,127.30165570799727,0,ccw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
127.31442762500956,,,,,cw,60,10,15,0,"[2, 0.5]",lin,1,2,None,0,41,95,down,0.5,0.0,127.30194608301099,127.31442762500956,127.90154829200765,127.81558366700483,128.41467037500115,128.41467037500115,128.41467037500115,128.61704433300474,0,cw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
128.63142504201096,,,,,ccw,60,-10,0,-15,"[2, 0.5]",lin,2,1,None,1,42,96,up,0.5,-0.5,128.61737854201056,128.63142504201096,129.2150136249984,129.118968958006,129.71775729200453,129.73210470800404,129.73210470800404,130.41609137500927,1,cw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
130.42130970800645,,,,,cw,60,10,15,0,"[2, 0.5]",lin,1,2,None,0,42,97,up,0.5,0.5,130.41636175000167,130.42130970800645,131.015245417002,130.93185012500908,131.50410658300098,131.5146506250021,131.5146506250021,131.73502200000803,1,cw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
131.74770091701066,,,,,ccw,60,-10,0,-15,"[2, 0.5]",lin,2,1,None,1,43,98,down,0.5,-1.0,131.73530012500123,131.74770091701066,132.34885804200894,132.23320533300284,132.84835970800486,132.84835970800486,132.84835970800486,133.05123970800196,1,cw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
133.06447095800831,,,,,cw,60,10,15,0,"[2, 0.5]",lin,1,2,None,0,43,99,up,0.5,0.5,133.05153179200715,133.06447095800831,133.6654952920071,133.56557345800684,134.16527816699818,134.16527816699818,134.16527816699818,134.4326544170035,0,ccw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
134.4380914170033,,,,,ccw,60,-10,0,-15,"[2, 0.5]",lin,2,1,None,1,44,100,down,0.5,-1.5,134.43302329200378,134.4380914170033,135.03108591699856,134.93701454201073,135.51661495800363,135.53130633301043,135.53130633301043,135.83498841700202,0,ccw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
135.84772925000289,,,,,cw,60,10,15,0,"[2, 0.5]",lin,1,2,None,0,44,101,up,0.5,1.0,135.83526945800986,135.84772925000289,136.44906108301075,136.33345587500662,136.94848625001032,136.94848625001032,136.94848625001032,137.09942687500734,1,cw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
137.10433612500492,,,,,ccw,60,-10,0,-15,"[2, 0.5]",lin,2,1,None,1,45,102,down,0.5,-1.5,137.09969000000274,137.10433612500492,137.69873029200244,137.61516433300858,138.19770595800946,138.19770595800946,138.19770595800946,138.88189525000053,1,cw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
138.88657912499912,,,,,cw,60,10,15,0,"[2, 0.5]",lin,1,2,None,0,45,103,up,0.5,1.0,138.88213016701047,138.88657912499912,139.4671464580024,139.38339629200345,139.9646499579976,139.9682396670105,139.9682396670105,140.09923175000586,0,ccw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
140.10467741700995,,,,,ccw,60,-10,0,-15,"[2, 0.5]",lin,2,1,None,1,46,104,down,0.5,-2.0,140.09954545801156,140.10467741700995,140.69858954200754,140.59990895800001,141.1832282920077,141.19776737500797,141.19776737500797,141.33469412500563,1,cw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
141.34802012500586,,,,,cw,60,10,15,0,"[2, 0.5]",lin,1,2,None,0,46,105,up,0.5,1.5,141.33497437500046,141.34802012500586,141.94825650000712,141.84910391700396,142.44847762500285,142.44847762500285,142.44847762500285,142.5677168330003,1,cw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
142.58328600000823,,,,,ccw,60,-10,0,-15,"[2, 0.5]",lin,2,1,None,1,47,106,down,0.5,-2.5,142.5680583330104,142.58328600000823,143.18192400000407,143.08105991700722,143.68201812500774,143.68201812500774,143.68201812500774,143.98263670800952,0,ccw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
143.988143458002,,,,,cw,60,10,15,0,"[2, 0.5]",lin,1,2,None,0,47,107,up,0.5,1.5,143.98296237499744,143.988143458002,144.58111979199748,144.48097454200615,145.06669870800397,145.08106904200395,145.08106904200395,145.26596129201062,1,cw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
145.2712387500069,,,,,cw,60,10,15,0,"[2, 0.5]",lin,1,2,None,0,48,108,down,0.5,1.0,145.26634666700556,145.2712387500069,145.86558370800049,145.78340716700768,146.36607941699913,146.36607941699913,146.36607941699913,146.50265379200573,1,cw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
146.51483287500741,,,,,ccw,60,-10,0,-15,"[2, 0.5]",lin,2,1,None,1,48,109,down,0.5,-2.5,146.5032243750029,146.51483287500741,147.11515616699762,146.99994912500551,147.6012755420088,147.6012755420088,147.6012755420088,147.7502647920046,0,ccw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
147.76463420801156,,,,,cw,60,10,15,0,"[2, 0.5]",lin,1,2,None,0,49,110,down,0.5,1.0,147.75062883300416,147.76463420801156,148.36553500000446,148.2658153329976,148.86438208300387,148.847769333006,148.847769333006,149.03559708299872,1,cw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
149.04779275000328,,,,,ccw,60,-10,0,-15,"[2, 0.5]",lin,2,1,None,1,49,111,up,0.5,-2.0,149.03592537500663,149.04779275000328,149.64931254200928,149.53336945800402,150.14885645800678,150.14885645800678,150.14885645800678,150.5333527920011,0,ccw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
150.54804008299834,,,,,cw,60,10,15,0,"[2, 0.5]",lin,1,2,None,0,50,112,down,0.5,0.5,150.53361704200506,150.54804008299834,151.13106641700142,151.0365865000058,151.61927783300052,151.63099916699866,151.63099916699866,151.765718708004,1,cw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
151.77054316700378,,,,,ccw,60,-10,0,-15,"[2, 0.5]",lin,2,1,None,1,50,113,up,0.5,-2.0,151.76596158300526,151.77054316700378,152.36376875000133,152.2827739170025,152.85147529200185,152.8643789170019,152.8643789170019,153.34927220799727,0,ccw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
153.35462483300944,,,,,ccw,60,-10,0,-15,"[2, 0.5]",lin,2,1,None,1,51,114,up,0.5,-1.5,153.34968908299925,153.35462483300944,153.9477307920024,153.85342720799963,154.4483680830017,154.4483680830017,154.4483680830017,155.45030545799818,0,ccw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
155.46466791701096,,,,,cw,60,10,15,0,"[2, 0.5]",lin,1,2,None,0,51,115,down,0.5,0.5,155.45068820800225,155.46466791701096,156.06528183299815,155.9503105830081,156.56466958300734,156.54857270800858,156.54857270800858,156.77095666700916,1,cw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
156.78104825000628,,,,,cw,60,10,15,0,"[2, 0.5]",lin,1,2,None,0,52,116,down,0.5,0.0,156.77137112501077,156.78104825000628,157.36429750001116,157.2666526670073,157.86530504201073,157.88240975000372,157.88240975000372,158.8826217080059,0,cw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
158.88769441700424,,,,,ccw,60,-10,0,-15,"[2, 0.5]",lin,2,1,None,1,52,117,up,0.5,-1.5,158.88296054200327,158.88769441700424,159.48223304199928,159.3815612920007,159.98132587500731,159.98132587500731,159.98132587500731,160.23187470799894,1,cw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
160.23631962500804,,,,,cw,60,10,15,0,"[2, 0.5]",lin,1,2,None,0,53,118,up,0.5,0.5,160.23206291699898,160.23631962500804,160.83234862500103,160.73311404199922,161.33101141700172,161.317038417008,161.317038417008,161.73532016700483,0,ccw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
161.74768420800683,,,,,ccw,60,-10,0,-15,"[2, 0.5]",lin,2,1,None,1,53,119,down,0.5,-2.0,161.7356196250039,161.74768420800683,162.35012950000237,162.23326216700661,162.84708229200623,162.83418395800982,162.83418395800982,163.132659875002,0,ccw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
163.1380932500033,,,,,ccw,60,-10,0,-15,"[2, 0.5]",lin,2,1,None,1,54,120,down,0.5,-2.0,163.1330420000013,163.1380932500033,163.73111575000803,163.6333565829991,164.21660420800617,164.23107254201022,164.23107254201022,164.51800066699798,0,ccw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
164.5313824170007,,,,,cw,60,10,15,0,"[2, 0.5]",lin,1,2,None,0,54,121,up,0.5,1.0,164.5183108330093,164.5313824170007,165.13164662499912,165.03194850000727,165.61666245800734,165.61666245800734,165.61666245800734,165.8827469579992,1,cw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
165.88791533300537,,,,,cw,60,10,15,0,"[2, 0.5]",lin,1,2,None,0,55,122,up,0.5,1.0,165.88308683301148,165.88791533300537,166.48203741700854,166.38334279200353,166.96667304199946,166.9811977920035,166.9811977920035,167.20413137500873,0,ccw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
167.21444391700788,,,,,ccw,60,-10,0,-15,"[2, 0.5]",lin,2,1,None,1,55,123,up,0.5,-1.5,167.20450383301068,167.21444391700788,167.79924279201077,167.71497700001055,168.29833775000589,168.30335775000276,168.30335775000276,168.58239279199915,0,ccw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
168.58777037500113,,,,,cw,60,10,15,0,"[2, 0.5]",lin,1,2,None,0,56,124,up,0.5,1.5,168.58264237501135,168.58777037500113,169.1810010420013,169.08576500001072,169.67205779200594,169.67205779200594,169.67205779200594,169.95211358300003,1,cw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
169.96440983300272,,,,,ccw,60,-10,0,-15,"[2, 0.5]",lin,2,1,None,1,56,125,up,0.5,-1.5,169.95236891700188,169.96440983300272,170.56499387499935,170.46585120800592,171.06514737500402,171.06514737500402,171.06514737500402,171.33837633300573,0,ccw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
171.34773670800496,,,,,cw,60,10,15,0,"[2, 0.5]",lin,1,2,None,0,57,126,up,0.5,1.5,171.33866170801048,171.34773670800496,171.93601854200824,171.84867900000245,172.44843787500577,172.44843787500577,172.44843787500577,172.51816187500663,1,cw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
172.53102541700355,,,,,ccw,60,-10,0,-15,"[2, 0.5]",lin,2,1,None,1,57,127,up,0.5,-1.0,172.51838350000617,172.53102541700355,173.11645620800846,173.0177837079973,173.61443766699813,173.6178826670075,173.6178826670075,173.74936075000733,0,ccw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
173.75406245799968,,,,,cw,60,10,15,0,"[2, 0.5]",lin,1,2,None,0,58,128,down,0.5,1.0,173.74970945800305,173.75406245799968,174.34909912500007,174.2500607920083,174.84728579199873,174.84728579199873,174.84728579199873,175.09942216701165,1,cw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
175.10453120800958,,,,,ccw,60,-10,0,-15,"[2, 0.5]",lin,2,1,None,1,58,129,up,0.5,-1.0,175.09971054201014,175.10453120800958,175.69777300000715,175.61657504200411,176.1991751250025,176.1991751250025,176.1991751250025,176.33366154199757,0,ccw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
176.33904062501097,,,,,ccw,60,-10,0,-15,"[2, 0.5]",lin,2,1,None,1,59,130,up,0.5,-0.5,176.33398658300575,176.33904062501097,176.93752529199992,176.84898654199787,177.4505599999975,177.4505599999975,177.4505599999975,177.7545028750028,0,ccw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
177.76442058300017,,,,,cw,60,10,15,0,"[2, 0.5]",lin,1,2,None,0,59,131,down,0.5,1.0,177.7548406249989,177.76442058300017,178.35267550000572,178.26539966699784,178.8659109170112,178.8659109170112,178.8659109170112,179.0850008749985,1,cw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
179.0974413750082,,,,,cw,60,10,15,0,"[2, 0.5]",lin,1,2,None,0,60,132,down,0.5,0.5,179.08538066700567,179.0974413750082,179.6983792920073,179.58333362500707,180.19834316700872,180.19834316700872,180.19834316700872,180.58500095800264,1,cw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
180.59812466699805,,,,,ccw,60,-10,0,-15,"[2, 0.5]",lin,2,1,None,1,60,133,up,0.5,-0.5,180.5852940420009,180.59812466699805,181.1881717080105,181.08325579200755,181.6991815000074,181.6991815000074,181.6991815000074,181.9321574170026,0,ccw,demo,001,2025-02-12_23h35.24.629,05-adaptive-methods,2024.2.4,None,2025-02-12 23h35.31.353779 -0500,
