thisRow.t,notes,begin_experiment.started,text.started,begin_experiment.stopped,staircase.label,staircase.nReps,staircase.startVal,staircase.maxVal,staircase.minVal,staircase.stepSizes,staircase.stepType,staircase.nUp,staircase.nDown,staircase.nReversals,staircase.base_direction,staircase.thisIndex,staircase.thisRepN,staircase.thisN,staircase.direction,staircase.stepSize,staircase.intensity,trial.started,dots.started,dots.stopped,dots_test.started,dots_test.stopped,key_resp.started,text_2.started,trial.stopped,staircase.response,response,participant,session,date,expName,psychopyVersion,frameRate,expStart,
110.90112283302005,,,,,cw,40,14,20,0,2,lin,1,2,None,135,4,9,61,down,2,4,110.89652037504129,110.90112283302005,111.39741462504026,111.69649995799409,112.19687174999854,112.19687174999854,112.19687174999854,112.78794566600118,0,cw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
112.79517429100815,,,,,ccw,40,-14,0,-20,2,lin,2,1,None,45,1,9,62,down,2,-8,112.78828750003595,112.79517429100815,113.29602487501688,113.58539220801322,114.09692258300493,114.09692258300493,114.09692258300493,114.49934591603233,1,ccw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
114.51211083302042,,,,,ccw,40,-14,0,-20,2,lin,2,1,None,135,5,9,63,up,2,-6,114.49975766602438,114.51211083302042,114.99998154101195,115.29726341599599,115.81257466599345,115.81257466599345,115.81257466599345,117.54643770802068,1,ccw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
117.55224774999078,,,,,ccw,40,-14,0,-20,2,lin,2,1,None,45,1,10,64,down,2,-10,117.54702516604448,117.55224774999078,118.04945112502901,118.33540370804258,118.84630970802391,118.84630970802391,118.84630970802391,118.99999812501483,0,cw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
119.01216391602065,,,,,cw,40,14,20,0,2,lin,1,2,None,45,0,10,65,up,2,6,119.00056362501346,119.01216391602065,119.5123821250163,119.79850174998865,120.29874900000868,120.29874900000868,120.29874900000868,120.56420379102929,1,ccw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
120.57874508301029,,,,,cw,40,14,20,0,2,lin,1,2,None,135,4,10,66,up,2,6,120.56462875002762,120.57874508301029,121.06640620803228,121.36318612500327,121.8635920000379,121.88007516600192,121.88007516600192,122.44791220803745,0,cw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
122.46214866603259,,,,,ccw,40,-14,0,-20,2,lin,2,1,None,135,5,10,67,down,2,-8,122.44863350002561,122.46214866603259,122.96240387501894,123.26300908299163,123.7617504580412,123.7451350830379,123.7451350830379,124.21421329100849,0,cw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
124.21961783303414,,,,,ccw,40,-14,0,-20,2,lin,2,1,None,45,1,11,68,down,2,-10,124.21466141601559,124.21961783303414,124.73011429101462,125.01345391600626,125.51345525000943,125.52980529103661,125.52980529103661,126.04735141602578,0,cw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
126.06208875001175,,,,,cw,40,14,20,0,2,lin,1,2,None,45,0,11,69,up,2,6,126.04795249999734,126.06208875001175,126.54787691601086,126.84675975004211,127.34583283303073,127.36244266602444,127.36244266602444,127.61310295801377,1,ccw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
127.61822216602741,,,,,ccw,40,-14,0,-20,2,lin,2,1,None,135,5,11,70,down,2,-8,127.61351383302826,127.61822216602741,128.1293764160364,128.4018550000037,128.91270841599908,128.91270841599908,128.91270841599908,129.19640241604066,0,cw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
129.20113170798868,,,,,cw,40,14,20,0,2,lin,1,2,None,135,4,11,71,up,2,8,129.1968143330305,129.20113170798868,129.71361391601386,129.9842840830097,130.49615120800445,130.49615120800445,130.49615120800445,130.76407791604288,1,ccw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
130.77867625001818,,,,,ccw,40,-14,0,-20,2,lin,2,1,None,45,1,12,72,up,2,-8,130.76465950004058,130.77867625001818,131.2792609159951,131.56187462504022,132.0485681249993,132.06182762503158,132.06182762503158,132.53264229104389,0,cw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
132.54540850000922,,,,,cw,40,14,20,0,2,lin,1,2,None,135,4,12,73,up,2,8,132.53409000003012,132.54540850000922,133.03376000002027,133.34601091599325,133.84654887503712,133.84654887503712,133.84654887503712,134.53030262503307,1,ccw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
134.53344029100845,,,,,cw,40,14,20,0,2,lin,1,2,None,45,0,12,74,down,2,4,134.53062450001016,134.53344029100845,135.0294458750286,135.32968745799735,135.8283958749962,135.8283958749962,135.8283958749962,136.24697999999626,1,ccw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
136.261637040996,,,,,ccw,40,-14,0,-20,2,lin,2,1,None,135,5,12,75,up,2,-6,136.2474689160008,136.261637040996,136.7624593329965,137.04650925000897,137.54623525001807,137.56298991601216,137.56298991601216,138.1140774160158,0,cw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
138.1185109160142,,,,,cw,40,14,20,0,2,lin,1,2,None,135,4,13,76,down,2,6,138.11491195799317,138.1185109160142,138.63009720802074,138.91268658300396,139.3976592500112,139.41190033301245,139.41190033301245,139.7153182500042,1,ccw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
139.72091054101475,,,,,ccw,40,-14,0,-20,2,lin,2,1,None,135,5,13,77,up,2,-6,139.71583345800173,139.72091054101475,140.22976033302257,140.51282699999865,140.997628000041,141.0152809160063,141.0152809160063,141.29799495800398,0,cw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
141.3119824579917,,,,,ccw,40,-14,0,-20,2,lin,2,1,None,45,1,13,78,up,2,-8,141.29869662498822,141.3119824579917,141.8130124580348,142.11255245801294,142.61268616601592,142.61268616601592,142.61268616601592,143.19884366600309,0,cw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
143.2120640409994,,,,,cw,40,14,20,0,2,lin,1,2,None,45,0,13,79,down,2,4,143.1994068750064,143.2120640409994,143.697171583015,144.01281454099808,144.51185454102233,144.49758466600906,144.49758466600906,145.49947166600032,1,ccw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
145.50631233298918,,,,,ccw,40,-14,0,-20,2,lin,2,1,None,45,1,14,80,up,2,-6,145.50098491599783,145.50631233298918,146.01306249998743,146.31334637501277,146.8130424580304,146.8130424580304,146.8130424580304,147.1486701660324,0,cw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
147.16216533299303,,,,,cw,40,14,20,0,2,lin,1,2,None,135,4,14,81,down,2,6,147.14926887501497,147.16216533299303,147.66320208302932,147.94629066600464,148.4467125000083,148.46335733303567,148.46335733303567,148.89621895801974,0,cw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
148.90239225002006,,,,,ccw,40,-14,0,-20,2,lin,2,1,None,135,5,14,82,up,2,-4,148.8969170410419,148.90239225002006,149.39922754099825,149.6960039580008,150.1960614999989,150.1960614999989,150.1960614999989,150.93000929104164,0,cw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
150.93600024998887,,,,,cw,40,14,20,0,2,lin,1,2,None,45,0,14,83,down,2,2,150.93064112501452,150.93600024998887,151.44636883301428,151.72905437502777,152.2181270410074,152.2181270410074,152.2181270410074,152.58253845799481,0,cw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
152.59533104102593,,,,,cw,40,14,20,0,2,lin,1,2,None,135,4,15,84,up,2,8,152.5831280410057,152.59533104102593,153.09668787498958,153.38119245803682,153.8958619160112,153.8958619160112,153.8958619160112,154.28066395799397,1,ccw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
154.29539387504337,,,,,ccw,40,-14,0,-20,2,lin,2,1,None,45,1,15,85,up,2,-6,154.28102516604122,154.29539387504337,154.79581591603346,155.07861437503016,155.57992083299905,155.58592333301203,155.58592333301203,155.83091029099887,0,cw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
155.84532958304044,,,,,ccw,40,-14,0,-20,2,lin,2,1,None,135,5,15,86,up,2,-4,155.83154691604432,155.84532958304044,156.34586029103957,156.64580495801056,157.14636712503852,157.14636712503852,157.14636712503852,157.62942462501815,0,cw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
157.6319817500189,,,,,cw,40,14,20,0,2,lin,1,2,None,45,0,15,87,up,2,4,157.62973137502559,157.6319817500189,158.14644383301493,158.42847433302086,158.92941391601926,158.92941391601926,158.92941391601926,159.4150207079947,0,cw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
159.42798804101767,,,,,cw,40,14,20,0,2,lin,1,2,None,45,0,16,88,up,2,6,159.41555404104292,159.42798804101767,159.92954645800637,160.22967016603798,160.72847462503705,160.71502250002231,160.71502250002231,161.09747116599465,1,ccw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
161.1120660000015,,,,,ccw,40,-14,0,-20,2,lin,2,1,None,135,5,16,89,up,2,-2,161.09808050002903,161.1120660000015,161.59820820804453,161.91365800000494,162.41179995803395,162.3950386249926,162.3950386249926,162.83205920801265,1,ccw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
162.84541279100813,,,,,cw,40,14,20,0,2,lin,1,2,None,135,4,16,90,up,2,8,162.83270083303796,162.84541279100813,163.3325417910237,163.6283572500106,164.11431945802178,164.1462062500068,164.1462062500068,164.47932816599496,1,ccw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
164.48287229100242,,,,,ccw,40,-14,0,-20,2,lin,2,1,None,45,1,16,91,up,2,-4,164.47979004099034,164.48287229100242,164.98074295802508,165.26529358304106,165.76419216603972,165.76419216603972,165.76419216603972,166.6994165829965,0,cw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
166.71196529100416,,,,,ccw,40,-14,0,-20,2,lin,2,1,None,45,1,17,92,up,2,-4,166.69999862503028,166.71196529100416,167.19744470802834,167.49567208299413,167.9958611660404,168.01248458301416,168.01248458301416,169.01603295799578,1,ccw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
169.02191112498986,,,,,cw,40,14,20,0,2,lin,1,2,None,45,0,17,93,up,2,6,169.01654770801542,169.02191112498986,169.52981283300323,169.81857912504347,170.31610387499677,170.31610387499677,170.31610387499677,170.83188945800066,0,cw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
170.8450992910075,,,,,ccw,40,-14,0,-20,2,lin,2,1,None,135,5,17,94,down,2,-4,170.83243845799007,170.8450992910075,171.3457251660293,171.63287720800145,172.13099358300678,172.1284459999879,172.1284459999879,172.7015823330148,0,cw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
172.7117479580338,,,,,cw,40,14,20,0,2,lin,1,2,None,135,4,17,95,down,2,6,172.7020493330201,172.7117479580338,173.21342475002166,173.5006728330045,174.01276845799293,174.01276845799293,174.01276845799293,174.72858049999923,0,cw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
174.7319955410203,,,,,cw,40,14,20,0,2,lin,1,2,None,135,4,18,96,up,2,8,174.72888595802942,174.7319955410203,175.23231337498873,175.5185203750152,176.03011983301258,176.03011983301258,176.03011983301258,176.69931083300617,1,ccw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
176.7120998330065,,,,,cw,40,14,20,0,2,lin,1,2,None,45,0,18,97,up,2,8,176.70017316599842,176.7120998330065,177.2133423750056,177.50068600004306,177.99578100000508,177.99578100000508,177.99578100000508,178.8497012500302,1,ccw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
178.86207875004038,,,,,ccw,40,-14,0,-20,2,lin,2,1,None,45,1,18,98,down,2,-6,178.85022858303273,178.86207875004038,179.36310916603543,179.64818370802095,180.16285708302166,180.16285708302166,180.16285708302166,180.3967970830272,0,cw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
180.4025317080086,,,,,ccw,40,-14,0,-20,2,lin,2,1,None,135,5,18,99,down,2,-4,180.39740250003524,180.4025317080086,180.91237337503117,181.19453095801873,181.69665754103335,181.69665754103335,181.69665754103335,182.34701983298874,0,cw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
182.36176579102175,,,,,ccw,40,-14,0,-20,2,lin,2,1,None,45,1,19,100,down,2,-6,182.34756512503373,182.36176579102175,182.86304433300393,183.14536291599507,183.63081495801453,183.64508162502898,183.64508162502898,183.89812354103196,0,cw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
183.9033778749872,,,,,cw,40,14,20,0,2,lin,1,2,None,135,4,19,101,up,2,8,183.89858508302132,183.9033778749872,184.40013925003586,184.70141012500972,185.2134839160135,185.1963006250444,185.1963006250444,186.78092108300189,0,cw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
186.79534254100872,,,,,cw,40,14,20,0,2,lin,1,2,None,45,0,19,102,up,2,8,186.78153704100987,186.79534254100872,187.29597420804203,187.58002462500008,188.0784587910166,188.0784587910166,188.0784587910166,188.58064783300506,0,cw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
188.59488120803144,,,,,ccw,40,-14,0,-20,2,lin,2,1,None,135,5,19,103,up,2,-2,188.581089000043,188.59488120803144,189.0962838330306,189.38520225003595,189.89535062504,189.89535062504,189.89535062504,190.66686987504363,1,ccw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
190.67876545799663,,,,,cw,40,14,20,0,2,lin,1,2,None,135,4,20,104,up,2,10,190.66752229101257,190.67876545799663,191.16411154100206,191.46419725002488,191.96180562500376,191.96565004100557,191.96565004100557,192.31426650000503,0,cw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
192.3287709580036,,,,,ccw,40,-14,0,-20,2,lin,2,1,None,135,5,20,105,down,2,-4,192.3148597080144,192.3287709580036,192.82918674999382,193.11209683300694,193.61353433300974,193.62932649999857,193.62932649999857,193.89917766599683,1,ccw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
193.91169316601008,,,,,ccw,40,-14,0,-20,2,lin,2,1,None,45,1,20,106,up,2,-4,193.89969516603742,193.91169316601008,194.3989958750317,194.71279858303024,195.2119651249959,195.2119651249959,195.2119651249959,195.5963851250126,0,cw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
195.60224316600943,,,,,cw,40,14,20,0,2,lin,1,2,None,45,0,20,107,up,2,10,195.59715091600083,195.60224316600943,196.1126331660198,196.396313166013,196.8962844160269,196.8962844160269,196.8962844160269,197.16626333299791,1,ccw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
197.1784749579965,,,,,cw,40,14,20,0,2,lin,1,2,None,45,0,21,108,up,2,10,197.16681141604204,197.1784749579965,197.66406479099533,197.97904041601578,198.47944779100362,198.46316108299652,198.46316108299652,198.88295729103265,1,ccw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
198.89535033301217,,,,,ccw,40,-14,0,-20,2,lin,2,1,None,45,1,21,109,up,2,-4,198.88344829098787,198.89535033301217,199.39564441604307,199.6960208750097,200.19638379104435,200.19638379104435,200.19638379104435,200.4796951659955,1,ccw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
200.48531300004106,,,,,ccw,40,-14,0,-20,2,lin,2,1,None,135,5,21,110,down,2,-6,200.48013033298776,200.48531300004106,200.98149191599805,201.28000270802295,201.778999916045,201.778999916045,201.778999916045,202.18127800000366,0,cw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
202.19539345800877,,,,,cw,40,14,20,0,2,lin,1,2,None,135,4,21,111,up,2,12,202.18190366600174,202.19539345800877,202.68073745799484,202.99617516604485,203.49615600000834,203.49615600000834,203.49615600000834,204.26462125004036,1,ccw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
204.27824574999977,,,,,ccw,40,-14,0,-20,2,lin,2,1,None,45,1,22,112,down,2,-6,204.26512458303478,204.27824574999977,204.76679404103197,205.07965791603783,205.5795463329996,205.5795463329996,205.5795463329996,205.96277320804074,0,cw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
205.96807050000643,,,,,cw,40,14,20,0,2,lin,1,2,None,135,4,22,113,up,2,12,205.96324670803733,205.96807050000643,206.48016312503023,206.76298562501324,207.26283662504284,207.26283662504284,207.26283662504284,207.72973200003617,1,ccw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
207.7346632910194,,,,,ccw,40,-14,0,-20,2,lin,2,1,None,135,5,22,114,down,2,-6,207.73016654100502,207.7346632910194,208.23423537501367,208.52920354099479,209.02976983302506,209.02976983302506,209.02976983302506,209.11398491600994,0,cw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
209.12876437499654,,,,,cw,40,14,20,0,2,lin,1,2,None,45,0,22,115,down,2,8,209.11460999998963,209.12876437499654,209.63020008301828,209.91268541599857,210.41280916600954,210.41280916600954,210.41280916600954,210.86317879101261,1,ccw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
210.86872262501856,,,,,cw,40,14,20,0,2,lin,1,2,None,135,4,23,116,down,2,10,210.86370166600682,210.86872262501856,211.3795921659912,211.66264783299994,212.15183645801153,212.15183645801153,212.15183645801153,212.5634354579961,1,ccw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
212.56903141603107,,,,,ccw,40,-14,0,-20,2,lin,2,1,None,45,1,23,117,down,2,-6,212.5638966250117,212.56903141603107,213.07971429103054,213.361784290988,213.847540458024,213.86174575000769,213.86174575000769,214.23321958299493,1,ccw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
214.24534850002965,,,,,cw,40,14,20,0,2,lin,1,2,None,45,0,23,118,down,2,8,214.2339800830232,214.24534850002965,214.74621454102453,215.046664833033,215.5449845000403,215.52851262502372,215.52851262502372,215.78139066603035,1,ccw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
215.79525237501366,,,,,ccw,40,-14,0,-20,2,lin,2,1,None,135,5,23,119,up,2,-4,215.78183699998772,215.79525237501366,216.29675325000426,216.5846934579895,217.09623862500302,217.09623862500302,217.09623862500302,217.63368633302161,0,cw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
217.64505404100055,,,,,ccw,40,-14,0,-20,2,lin,2,1,None,135,5,24,120,up,2,-4,217.63443616603035,217.64505404100055,218.14629066601628,218.4468404999934,218.94505866599502,218.93419845803874,218.93419845803874,220.7799721659976,0,cw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
220.78401220799424,,,,,cw,40,14,20,0,2,lin,1,2,None,45,0,24,121,down,2,6,220.78073404100724,220.78401220799424,221.29574979102472,221.57925379101653,222.06417683302425,222.07850179099478,222.07850179099478,222.39637270802632,1,ccw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
222.40214783302508,,,,,ccw,40,-14,0,-20,2,lin,2,1,None,45,1,24,122,down,2,-8,222.3968613750185,222.40214783302508,222.8973579580197,223.19642470800318,223.6943086659885,223.6943086659885,223.6943086659885,223.90061304101255,0,cw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
223.91189716599183,,,,,cw,40,14,20,0,2,lin,1,2,None,135,4,24,123,down,2,10,223.90122970798984,223.91189716599183,224.41312237503007,224.7128744579968,225.21308958303416,225.21308958303416,225.21308958303416,226.6813642079942,1,ccw,demo,001,2025-02-28_07h12.54.786,2d-motion-direction-discrimination,2024.2.4,None,2025-02-28 07h13.08.126198 -0500,
