contrast_1,contrast_2,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,grating.started,noise.started,grating.stopped,noise.stopped,grating_2.started,noise_2.started,grating_2.stopped,noise_2.stopped,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
0.0,0.3,0,0,0,2,7.022131707984954,None,0,0,0,12,0.01477545901434496,,0.00903979199938476,0.01477545901434496,0.01477545901434496,0.5110921250015963,0.5110921250015963,0.605460959021002,0.605460959021002,1.097984959022142,1.097984959022142,1.097984959022142,8.261706250021234,2,7.022131707984954,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0001,0.0,1,1,0,1,0.8479765829979442,None,0,1,1,0,8.26757183400332,,8.26180433400441,8.26757183400332,8.26757183400332,8.764949667005567,8.764949667005567,8.850195209000958,8.850195209000958,9.347966250003083,9.347966250003083,9.347966250003083,10.199315208999906,1,0.8479765829979442,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.3,0.0,2,2,0,1,1.266765958018368,None,0,2,2,5,10.211055459018098,,10.199731041997438,10.211055459018098,10.211055459018098,10.698245167004643,10.698245167004643,10.794781959004467,10.794781959004467,11.281113542005187,11.281113542005187,11.29779491701629,12.56690362500376,1,1.266765958018368,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.001,0.0,3,3,0,2,2.4930316249956377,None,0,3,3,1,12.583456374995876,,12.567331583995838,12.583456374995876,12.583456374995876,13.081487417017343,13.081487417017343,13.166946250014007,13.166946250014007,13.664515625016065,13.664515625016065,13.664515625016065,16.16387062499416,2,2.4930316249956377,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.0001,4,4,0,2,0.77291441601119,None,0,4,4,7,16.173347500007367,,16.164318584022112,16.173347500007367,16.173347500007367,16.66537075000815,16.66537075000815,16.761215167003684,16.761215167003684,17.24905400001444,17.24905400001444,17.261505917005707,18.047087375016417,2,0.77291441601119,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.6,5,5,0,2,0.27565249902545474,None,0,5,5,13,18.057748542021727,,18.047555209021084,18.057748542021727,18.057748542021727,18.54829183401307,18.54829183401307,18.64471812499687,18.64471812499687,19.131494875007775,19.131494875007775,19.144858834013576,19.42991595901549,2,0.27565249902545474,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.03,6,6,0,1,0.3814643750083633,None,0,6,6,10,19.440598667017184,,19.430518459004816,19.440598667017184,19.440598667017184,19.93068950000452,19.93068950000452,20.02784879200044,20.02784879200044,20.514778334007133,20.514778334007133,20.528653625020524,20.91416479201871,1,0.3814643750083633,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.01,7,7,0,1,0.5261636250070296,None,0,7,7,9,20.923603000002913,,20.91449629201088,20.923603000002913,20.923603000002913,21.414769167022314,21.414769167022314,21.511037334013963,21.511037334013963,21.999128334020497,21.999128334020497,22.011191541998414,22.54723479200038,1,0.5261636250070296,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.001,8,8,0,1,0.7797645830141846,None,0,8,8,8,22.55790170902037,,22.547799916996155,22.55790170902037,22.55790170902037,23.04913816699991,23.04913816699991,23.144568959018216,23.144568959018216,23.631160749995615,23.631160749995615,23.644554625003366,24.43340612499742,1,0.7797645830141846,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.03,0.0,9,9,0,1,0.2631000000110362,None,0,9,9,3,24.44370208401233,,24.433842084021308,24.44370208401233,24.44370208401233,24.945342749997508,24.945342749997508,25.045449334022123,25.045449334022123,25.532163958996534,25.532163958996534,25.532163958996534,25.81427195901051,1,0.2631000000110362,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.6,0.0,10,10,0,1,0.7838104160036892,None,0,10,10,6,25.82801195900538,,25.814730000012787,25.82801195900538,25.82801195900538,26.314049375010654,26.314049375010654,26.411170917010168,26.411170917010168,26.897694750019582,26.897694750019582,26.91137124999659,27.70050616702065,1,0.7838104160036892,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.01,0.0,11,11,0,2,1.1472479989752173,None,0,11,11,2,27.71055937500205,,27.700953709019814,27.71055937500205,27.71055937500205,28.198727334005525,28.198727334005525,28.30072129200562,28.30072129200562,28.79793383399374,28.79793383399374,28.79793383399374,29.951059375016484,2,1.1472479989752173,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.1,12,12,0,2,0.24993387499125674,None,0,12,12,11,29.978133041993715,,29.95149579201825,29.978133041993715,29.978133041993715,30.465091709018452,30.465091709018452,30.55092379200505,30.55092379200505,31.04820595899946,31.04820595899946,31.04820595899946,31.313490625005215,2,0.24993387499125674,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.1,0.0,13,13,0,1,1.5520763749955222,None,0,13,13,4,31.323793792020297,,31.314003209001385,31.323793792020297,31.323793792020297,31.814308834000258,31.814308834000258,31.91164249999565,31.91164249999565,32.41189179199864,32.41189179199864,32.42801720902207,33.983204999996815,1,1.5520763749955222,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.01,14,0,1,1,0.5057650830131024,None,1,0,14,9,33.99340208401554,,33.983626166998874,33.99340208401554,33.99340208401554,34.48101950000273,34.48101950000273,34.583159917005105,34.583159917005105,35.07785154200974,35.07785154200974,35.08131154201692,35.5965072090039,1,0.5057650830131024,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.001,15,1,1,2,0.5050673740042839,None,1,1,15,8,35.60690541702206,,35.597057792008854,35.60690541702206,35.60690541702206,36.098242417006986,36.098242417006986,36.19447941699764,36.19447941699764,36.68084524999722,36.68084524999722,36.69489300000714,37.21309829200618,2,0.5050673740042839,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.3,0.0,16,2,1,1,1.395399915985763,None,1,2,16,5,37.22363041702192,,37.213684625021415,37.22363041702192,37.22363041702192,37.714547209005104,37.714547209005104,37.81105687501258,37.81105687501258,38.29803904201253,38.29803904201253,38.311032625002554,39.71360462499433,1,1.395399915985763,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.1,0.0,17,3,1,2,2.260332665988244,None,1,3,17,4,39.72795920900535,,39.714074667019304,39.72795920900535,39.72795920900535,40.214142834011,40.214142834011,40.311154584022006,40.311154584022006,40.797735875006765,40.797735875006765,40.811587125004735,43.07982670899946,2,2.260332665988244,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0001,0.0,18,4,1,1,1.859070333011914,None,1,4,18,0,43.09025170901441,,43.08037150002201,43.09025170901441,43.09025170901441,43.58198912499938,43.58198912499938,43.677854292007396,43.677854292007396,44.16459729199414,44.16459729199414,44.177854750014376,46.0468455000082,1,1.859070333011914,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.0001,19,5,1,2,1.2572439160139766,None,1,5,19,7,46.0573332089989,,46.04741304201889,46.0573332089989,46.0573332089989,46.54743183401297,46.54743183401297,46.64642308402108,46.64642308402108,47.14449537501787,47.14449537501787,47.14449537501787,48.41304387501441,2,1.2572439160139766,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.6,0.0,20,6,1,1,3.572902874991996,None,1,6,20,6,48.4235274590028,,48.41362920901156,48.4235274590028,48.4235274590028,48.91461495900876,48.91461495900876,49.011268542002654,49.011268542002654,49.498090125009185,49.498090125009185,49.511258625017945,53.0970187500061,1,3.572902874991996,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.3,21,7,1,2,0.3603309580066707,None,1,7,21,12,53.10730712499935,,53.09752091701375,53.10730712499935,53.10730712499935,53.59773787501035,53.59773787501035,53.69465350001701,53.69465350001701,54.181416542007355,54.181416542007355,54.19441683401237,54.5636037090153,2,0.3603309580066707,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.6,22,8,1,2,0.2468589170021005,None,1,8,22,13,54.574053959018784,,54.5642511670012,54.574053959018784,54.574053959018784,55.06460725000943,55.06460725000943,55.16108908399474,55.16108908399474,55.647269500012044,55.647269500012044,55.66098495901679,55.91474016700522,2,0.2468589170021005,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.01,0.0,23,9,1,2,1.9545720409951173,None,1,9,23,2,55.92483745899517,,55.91522187500959,55.92483745899517,55.92483745899517,56.413994000002276,56.413994000002276,56.511325458996,56.511325458996,56.99738462502137,56.99738462502137,57.01109195899335,58.979791749996366,2,1.9545720409951173,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.03,24,10,1,2,0.7028295409982093,None,1,10,24,10,58.99032904201886,,58.98034212499624,58.99032904201886,58.99032904201886,59.481290833995445,59.481290833995445,59.577870542008895,59.577870542008895,60.06575570901623,60.06575570901623,60.07775754202157,60.78274833399337,2,0.7028295409982093,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.03,0.0,25,11,1,1,0.3997773749870248,None,1,11,25,3,60.79353933400125,,60.78318383402075,60.79353933400125,60.79353933400125,61.28144099999918,61.28144099999918,61.382780792017,61.382780792017,61.87776649999432,61.87776649999432,61.87776649999432,62.28227712502121,1,0.3997773749870248,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.1,26,12,1,2,1.037661583017325,None,1,12,26,11,62.29420500001288,,62.28258712499519,62.29420500001288,62.29420500001288,62.78228595899418,62.78228595899418,62.88439012502204,62.88439012502204,63.381697083998006,63.381697083998006,63.37782970900298,64.41744683400611,2,1.037661583017325,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.001,0.0,27,13,1,2,1.9455396250123158,None,1,13,27,1,64.42723283401574,,64.41809454199392,64.42723283401574,64.42723283401574,64.91429308400257,64.91429308400257,65.01659850002034,65.01659850002034,65.51093704201048,65.51093704201048,65.51393229200039,67.46304941701237,2,1.9455396250123158,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.01,0.0,28,0,2,1,0.9832484160142485,None,2,0,28,2,67.47370666702045,,67.46353241699398,67.47370666702045,67.47370666702045,67.96442691699485,67.96442691699485,68.06137795900577,68.06137795900577,68.54789220899693,68.54789220899693,68.56110204200377,69.54691604201798,1,0.9832484160142485,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.6,29,1,2,2,0.7559546669945121,None,2,1,29,13,69.55752741699689,,69.54750583399436,69.55752741699689,69.55752741699689,70.0475591669965,70.0475591669965,70.14445095902192,70.14445095902192,70.63147774999379,70.63147774999379,70.64437287501642,71.41460995899979,2,0.7559546669945121,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.3,0.0,30,2,2,1,0.40574737498536706,None,2,2,30,5,71.4245947090094,,71.41515241700108,71.4245947090094,71.4245947090094,71.91570304200286,71.91570304200286,72.01105945900781,72.01105945900781,72.49836662501912,72.49836662501912,72.51152250001905,72.92957216702052,1,0.40574737498536706,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0001,0.0,31,3,2,1,0.605297458008863,None,2,3,31,0,72.9396347500151,,72.93013024999527,72.9396347500151,72.9396347500151,73.43078575000982,73.43078575000982,73.52790600000299,73.52790600000299,74.01458099999581,74.01458099999581,74.02791829200578,74.64683608399355,1,0.605297458008863,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.6,0.0,32,4,2,1,1.1489042909815907,None,2,4,32,6,74.65722158399876,,74.64737375002005,74.65722158399876,74.65722158399876,75.1488667090016,75.1488667090016,75.24458658401272,75.24458658401272,75.73141829200904,75.73141829200904,75.7443459170172,76.89688008400844,1,1.1489042909815907,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.03,33,5,2,1,0.7898762080003507,None,2,5,33,10,76.90727562500979,,76.89741975002107,76.90727562500979,76.90727562500979,77.3987777089933,77.3987777089933,77.49410224999883,77.49410224999883,77.99495358401327,77.99495358401327,78.01227670902153,78.81344079200062,1,0.7898762080003507,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.001,0.0,34,6,2,1,0.7268798750010319,None,2,6,34,1,78.82430654199561,,78.81407945899991,78.82430654199561,78.82430654199561,79.31516704201931,79.31516704201931,79.41168870902038,79.41168870902038,79.89835954201408,79.89835954201408,79.9113712090184,80.64648633400793,1,0.7268798750010319,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.03,0.0,35,7,2,1,0.16073637499357574,None,2,7,35,3,80.65695175001747,,80.64708362499368,80.65695175001747,80.65695175001747,81.14783525001258,81.14783525001258,81.24459350001416,81.24459350001416,81.73084420899977,81.73084420899977,81.744510834018,81.91302375000669,1,0.16073637499357574,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.001,36,8,2,1,0.5869541660067625,None,2,8,36,8,81.92332329199417,,81.91357291699387,81.92332329199417,81.92332329199417,82.41514883399941,82.41514883399941,82.51115166701493,82.51115166701493,82.99818895899807,82.99818895899807,83.01106849999633,83.6004460840195,1,0.5869541660067625,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.0001,37,9,2,2,0.5420677080110181,None,2,9,37,7,83.61048220901284,,83.6009881250211,83.61048220901284,83.61048220901284,84.09838058400783,84.09838058400783,84.20019445900107,84.20019445900107,84.69797750000726,84.69797750000726,84.69797750000726,85.24718204201781,2,0.5420677080110181,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.01,38,10,2,1,0.5036058749828953,None,2,10,38,9,85.2572340000188,,85.24770141701447,85.2572340000188,85.2572340000188,85.74810479200096,85.74810479200096,85.84460087501793,85.84460087501793,86.33085016699624,86.33085016699624,86.34433325001737,86.86350745899836,1,0.5036058749828953,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.3,39,11,2,2,0.949498833011603,None,2,11,39,12,86.87377495900728,,86.86408420899534,86.87377495900728,86.87377495900728,87.3641760419996,87.3641760419996,87.46113850001711,87.46113850001711,87.94731575000333,87.94731575000333,87.9608794170199,88.91353062499547,2,0.949498833011603,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.1,40,12,2,2,1.3800231250061188,None,2,12,40,11,88.92363604201819,,88.91390300000785,88.92363604201819,88.92363604201819,89.41413183399709,89.41413183399709,89.51101270900108,89.51101270900108,89.9981854170037,89.9981854170037,90.01095766702201,91.39654858401627,2,1.3800231250061188,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.1,0.0,41,13,2,1,1.5555524580122437,None,2,13,41,4,91.40713254199363,,91.39706375001697,91.40713254199363,91.40713254199363,91.8978667500196,91.8978667500196,91.99449379200814,91.99449379200814,92.4808136250067,92.4808136250067,92.49426287499955,94.06312525001704,1,1.5555524580122437,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.001,0.0,42,0,3,1,0.44595841597765684,None,3,0,42,1,94.07361295900773,,94.06369645899395,94.07361295900773,94.07361295900773,94.56496258400148,94.56496258400148,94.66127266699914,94.66127266699914,95.14721920900047,95.14721920900047,95.16094212501775,95.6136217089952,1,0.44595841597765684,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.6,0.0,43,1,3,2,7.060696916974848,None,3,1,43,6,95.62353370900382,,95.61397508400842,95.62353370900382,95.62353370900382,96.11428599999635,96.11428599999635,96.21096266701352,96.21096266701352,96.69866066699615,96.69866066699615,96.71104041699436,103.78078287499375,2,7.060696916974848,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.01,0.0,44,2,3,1,0.4142774580104742,None,3,2,44,2,103.79164820900769,,103.78141725002206,103.79164820900769,103.79164820900769,104.28211395899416,104.28211395899416,104.3778807920171,104.3778807920171,104.86622504200204,104.86622504200204,104.87803912500385,105.29641025001183,1,0.4142774580104742,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.3,45,3,3,2,0.31102095800451934,None,3,3,45,12,105.30663570901379,,105.29697041699546,105.30663570901379,105.30663570901379,105.79968483399716,105.79968483399716,105.89449200002127,105.89449200002127,106.38246583400178,106.38246583400178,106.39431274999515,106.71343820900074,2,0.31102095800451934,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
