contrast_1,contrast_2,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,grating.started,noise.started,grating.stopped,noise.stopped,grating_2.started,noise_2.started,grating_2.stopped,noise_2.stopped,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
0.03,0.0,46,4,3,1,0.11120558300171979,None,3,4,46,3,106.72367525001755,,106.71399449999444,106.72367525001755,106.72367525001755,107.21516283400706,107.21516283400706,107.31085408400395,107.31085408400395,107.79881050001131,107.79881050001131,107.81105816701893,107.92964262500755,1,0.11120558300171979,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.01,47,5,3,2,0.7795733749808278,None,3,5,47,9,107.93973062501755,,107.93013237501145,107.93973062501755,107.93973062501755,108.43085029200302,108.43085029200302,108.52759899999364,108.52759899999364,109.0155280000181,109.0155280000181,109.02775695899618,109.81388299999526,2,0.7795733749808278,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.03,48,6,3,2,0.3450075000000652,None,3,6,48,10,109.82390320900595,,109.81436837499496,109.82390320900595,109.82390320900595,110.31415729201399,110.31415729201399,110.41101300000446,110.41101300000446,110.91204133399879,110.91204133399879,110.92810687501333,111.27980366701377,2,0.3450075000000652,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.6,49,7,3,2,0.27333162500872277,None,3,7,49,13,111.29000791700673,,111.28022941699601,111.29000791700673,111.29000791700673,111.78114925001864,111.78114925001864,111.87767433401314,111.87767433401314,112.3645136670093,112.3645136670093,112.37781200002064,112.66369716700865,2,0.27333162500872277,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.001,50,8,3,1,0.36111216599238105,None,3,8,50,8,112.67403191700578,,112.6642660840007,112.67403191700578,112.67403191700578,113.16449262501555,113.16449262501555,113.26074887500727,113.26074887500727,113.74842529199668,113.74842529199668,113.76115062501049,114.1298617090215,1,0.36111216599238105,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.3,0.0,51,9,3,1,0.27766191598493606,None,3,9,51,5,114.1399349590065,,114.130424959003,114.1399349590065,114.1399349590065,114.63138112501474,114.63138112501474,114.72754766701837,114.72754766701837,115.21403637502226,115.21403637502226,115.22752829201636,115.51377725001657,1,0.27766191598493606,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.0001,52,10,3,2,0.3689364170131739,None,3,10,52,7,115.5273882500187,,115.5141995419981,115.5273882500187,115.5273882500187,116.0146237089939,116.0146237089939,116.11110300000291,116.11110300000291,116.59764558399911,116.59764558399911,116.61105812501046,116.98288241701084,2,0.3689364170131739,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0001,0.0,53,11,3,1,0.49951420800061896,None,3,11,53,0,116.99341858399566,,116.9832927499956,116.99341858399566,116.99341858399566,117.48118537501432,117.48118537501432,117.58285491701099,117.58285491701099,118.08147854200797,118.08147854200797,118.08147854200797,118.5843401250022,1,0.49951420800061896,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.1,0.0,54,12,3,1,0.5528144159761723,None,3,12,54,4,118.59395574999508,,118.58489604201168,118.59395574999508,118.59395574999508,119.08122329201433,119.08122329201433,119.1834474170173,119.1834474170173,119.68126320900046,119.68126320900046,119.68126320900046,120.24629208401893,1,0.5528144159761723,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.1,55,13,3,2,0.2966879580053501,None,3,13,55,11,120.25661670899717,,120.24681500002043,120.25661670899717,120.25661670899717,120.74759391701082,120.74759391701082,120.84364725000341,120.84364725000341,121.33083891699789,121.33083891699789,121.34425799999735,121.64637533400673,2,0.2966879580053501,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.3,56,0,4,2,0.28030566600500606,None,4,0,56,12,121.65657954200287,,121.6469312919944,121.65657954200287,121.65657954200287,122.14818449999439,122.14818449999439,122.24439350000466,122.24439350000466,122.7309543750016,122.7309543750016,122.74459025001852,123.03018324999721,2,0.28030566600500606,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.01,57,1,4,1,0.38903062499593943,None,4,1,57,9,123.04030258400599,,123.03064333400107,123.04030258400599,123.04030258400599,123.53084237501025,123.53084237501025,123.62772275001043,123.62772275001043,124.11543716699816,124.11543716699816,124.12783645899617,124.5304306250182,1,0.38903062499593943,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.0001,58,2,4,1,0.43175112499739043,None,4,2,58,7,124.54058141700807,,124.53095383400796,124.54058141700807,124.54058141700807,125.03127262499765,125.03127262499765,125.12801254200167,125.12801254200167,125.62840866702027,125.62840866702027,125.64503250000416,126.07951779200812,1,0.43175112499739043,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.6,0.0,59,3,4,1,0.41000495801563375,None,4,3,59,6,126.08978529201704,,126.07997945899842,126.08978529201704,126.08978529201704,126.5816087500134,126.5816087500134,126.67766362501425,126.67766362501425,127.16474491701229,127.16474491701229,127.17779329200857,127.59638741699746,1,0.41000495801563375,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.6,60,4,4,2,0.29340216700802557,None,4,4,60,13,127.60645562500576,,127.59699012502097,127.60645562500576,127.60645562500576,128.0982494589989,128.0982494589989,128.19425858400064,128.19425858400064,128.68106225001975,128.68106225001975,128.69447220899747,128.99674104200676,2,0.29340216700802557,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.01,0.0,61,5,4,1,0.8523489579965826,None,4,5,61,2,129.0070499170106,,128.9972850420163,129.0070499170106,129.0070499170106,129.49753058401984,129.49753058401984,129.59443475000444,129.59443475000444,130.0814300000202,130.0814300000202,130.09433804202126,130.95076500001596,1,0.8523489579965826,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.1,0.0,62,6,4,1,0.07507983298273757,None,4,6,62,4,130.97871020901948,,130.95131533400854,130.97871020901948,130.97871020901948,131.46472270900267,131.46472270900267,131.54932012502104,131.54932012502104,132.04871641701902,132.04871641701902,132.04871641701902,132.12999975000275,1,0.07507983298273757,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.001,63,7,4,1,0.3917677910067141,None,4,7,63,8,132.13981170899933,,132.1303234170191,132.13981170899933,132.13981170899933,132.63056508402224,132.63056508402224,132.7276812090131,132.7276812090131,133.2144998339936,133.2144998339936,133.2278410840081,133.62947975000134,1,0.3917677910067141,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0001,0.0,64,8,4,1,0.6358422909979708,None,4,8,64,0,133.6398561670212,,133.6299949999957,133.6398561670212,133.6398561670212,134.1312231250049,134.1312231250049,134.2276804590074,134.2276804590074,134.7140915839991,134.7140915839991,134.7277121670195,135.36607725001522,1,0.6358422909979708,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.3,0.0,65,9,4,1,0.6163373749877792,None,4,9,65,5,135.3766757500125,,135.3665455839946,135.3766757500125,135.3766757500125,135.86488058400573,135.86488058400573,135.9657060840109,135.9657060840109,136.46117662501638,136.46117662501638,136.46117662501638,137.08108420899953,1,0.6163373749877792,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.03,66,10,4,2,0.7087931249989197,None,4,10,66,10,137.09118779201526,,137.08158500000718,137.09118779201526,137.09118779201526,137.58118062501308,137.58118062501308,137.6776809169969,137.6776809169969,138.16442654200364,138.16442654200364,138.17766291700536,138.89614170900313,2,0.7087931249989197,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.1,67,11,4,2,0.594989916018676,None,4,11,67,11,138.90480679200846,,138.89664200000698,138.90480679200846,138.90480679200846,139.39759162502014,139.39759162502014,139.49443462499767,139.49443462499767,139.98129737499403,139.98129737499403,139.99446058401372,140.59706875000848,2,0.594989916018676,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.001,0.0,68,12,4,2,0.6149648329883348,None,4,12,68,1,140.60760133402073,,140.5975867920206,140.60760133402073,140.60760133402073,141.09737712499918,141.09737712499918,141.19434879202163,141.19434879202163,141.68183570899419,141.68183570899419,141.69445400001132,142.3134337500087,2,0.6149648329883348,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.03,0.0,69,13,4,2,0.6523956249875482,None,4,13,69,3,142.32389033399522,,142.31404320901493,142.32389033399522,142.32389033399522,142.81432554201456,142.81432554201456,142.91125520900823,142.91125520900823,143.39779216700117,143.39779216700117,143.41094066700316,144.06579983400297,2,0.6523956249875482,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.03,0.0,70,0,5,1,0.5664202919870149,None,5,0,70,3,144.07674725001561,,144.066277083999,144.07674725001561,144.07674725001561,144.56415454202215,144.56415454202215,144.6670420000155,144.6670420000155,145.16389525000704,145.16389525000704,145.16389525000704,145.73244091699598,1,0.5664202919870149,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.6,0.0,71,1,5,1,0.24210208299336955,None,5,1,71,6,145.7442474999989,,145.73287158401217,145.7442474999989,145.7442474999989,146.23063891701167,146.23063891701167,146.32753254199633,146.32753254199633,146.81450195901562,146.81450195901562,146.8323282500205,147.08015566700487,1,0.24210208299336955,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.3,72,2,5,2,0.26276350000989623,None,5,2,72,12,147.0904284590215,,147.0807429169945,147.0904284590215,147.0904284590215,147.58180662500672,147.58180662500672,147.67757800000254,147.67757800000254,148.16442899999674,148.16442899999674,148.17757225001696,148.44604199999594,2,0.26276350000989623,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.1,0.0,73,3,5,1,0.3310524160042405,None,5,3,73,4,148.4544025840005,,148.44642383401515,148.4544025840005,148.4544025840005,148.94783499999903,148.94783499999903,149.04394612502074,149.04394612502074,149.53135587502038,149.53135587502038,149.54419133401825,149.87933712502127,1,0.3310524160042405,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.01,0.0,74,4,5,1,0.4736374999920372,None,5,4,74,2,149.88939129200298,,149.87971649999963,149.88939129200298,149.88939129200298,150.3809509999992,150.3809509999992,150.4776321670215,150.4776321670215,150.9646151670022,150.9646151670022,150.97760279200156,151.46331925000413,1,0.4736374999920372,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.1,75,5,5,2,0.5753577080031391,None,5,5,75,11,151.47403029201087,,151.46380445899558,151.47403029201087,151.47403029201087,151.96407666700543,151.96407666700543,152.06118904199684,152.06118904199684,152.5477925419982,152.5477925419982,152.56093279199558,153.14664695900865,2,0.5753577080031391,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.0001,76,6,5,2,0.9259949989791494,None,5,6,76,7,153.15709633400547,,153.1472028749995,153.15709633400547,153.15709633400547,153.64792362501612,153.64792362501612,153.74421879200963,153.74421879200963,154.2312570840004,154.2312570840004,154.24423629199737,155.1795133340056,2,0.9259949989791494,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.001,77,7,5,1,0.8764749580004718,None,5,7,77,8,155.1900983749947,,155.18008370901225,155.1900983749947,155.1900983749947,155.68122179200873,155.68122179200873,155.77767275000224,155.77767275000224,156.26420395899913,156.26420395899913,156.2776515840087,157.16336362500442,1,0.8764749580004718,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.3,0.0,78,8,5,1,0.39285174998803996,None,5,8,78,5,157.1736278340104,,157.1639652090089,157.1736278340104,157.1736278340104,157.66406816701056,157.66406816701056,157.76105066700256,157.76105066700256,158.2487095000106,158.2487095000106,158.26124804202118,158.6632349170104,1,0.39285174998803996,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0001,0.0,79,9,5,1,0.7521555830026045,None,5,9,79,0,158.67393395901308,,158.6638305420056,158.67393395901308,158.67393395901308,159.1782777920016,159.1782777920016,159.26009095899644,159.26009095899644,159.74786416700226,159.74786416700226,159.76080449999426,160.52989083400462,1,0.7521555830026045,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.6,80,10,5,2,0.28829408300225623,None,5,10,80,13,160.5440159169957,,160.5303570840042,160.5440159169957,160.5440159169957,161.03168537499732,161.03168537499732,161.12749829201493,161.12749829201493,161.61454700000468,161.61454700000468,161.62761883399799,161.9296654589998,2,0.28829408300225623,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.01,81,11,5,2,0.7274761240114458,None,5,11,81,9,161.9397986670083,,161.9301979590091,161.9397986670083,161.9397986670083,162.4310652090062,162.4310652090062,162.527585333999,162.527585333999,163.01466162499855,163.01466162499855,163.02762320899637,163.76278487499803,2,0.7274761240114458,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.001,0.0,82,12,5,1,0.722525791003136,None,5,12,82,1,163.77326954199816,,163.76331291699898,163.77326954199816,163.77326954199816,164.26619837500039,164.26619837500039,164.36062095902162,164.36062095902162,164.84814633399947,164.84814633399947,164.86126337500173,165.59705670899712,1,0.722525791003136,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.03,83,13,5,2,0.26437233298202045,None,5,13,83,10,165.60772650002036,,165.59756291701342,165.60772650002036,165.60772650002036,166.0975304589956,166.0975304589956,166.1942884589953,166.1942884589953,166.68124016700312,166.68124016700312,166.69444366701646,166.9635887920158,2,0.26437233298202045,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.0001,84,0,6,1,0.43489358300575987,None,6,0,84,7,166.97355700001935,,166.96411845900002,166.97355700001935,166.97355700001935,167.46516208400135,167.46516208400135,167.56118808401516,167.56118808401516,168.0479100420198,168.0479100420198,168.0608573339996,168.49969795902143,1,0.43489358300575987,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.6,85,1,6,2,0.2621686659986153,None,6,1,85,13,168.50983179200557,,168.50010308402125,168.50983179200557,168.50983179200557,168.99747699999716,168.99747699999716,169.0942120840191,169.0942120840191,169.58075437499792,169.58075437499792,169.5976156250108,169.86424687501858,2,0.2621686659986153,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0001,0.0,86,2,6,2,0.730634999985341,None,6,2,86,0,169.87418287500623,,169.86470079200808,169.87418287500623,169.87418287500623,170.36466933399788,170.36466933399788,170.46092979199602,170.46092979199602,170.94774195901118,170.94774195901118,170.96107570899767,171.69725483399816,2,0.730634999985341,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.03,0.0,87,3,6,1,0.37846425001043826,None,6,3,87,3,171.70761079201475,,171.69772541700513,171.70761079201475,171.70761079201475,172.1976871250081,172.1976871250081,172.2943472090119,172.2943472090119,172.78111100001843,172.78111100001843,172.7942857920134,173.17936362500768,1,0.37846425001043826,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.001,88,4,6,2,0.17215216599288397,None,6,4,88,8,173.18943950001267,,173.17984604201047,173.18943950001267,173.18943950001267,173.68110229200101,173.68110229200101,173.7775018340035,173.7775018340035,174.26554212500923,174.26554212500923,174.2774750420067,174.4625198340218,2,0.17215216599288397,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.6,0.0,89,5,6,1,0.5117203329864424,None,6,5,89,6,174.47263691699482,,174.46294054199825,174.47263691699482,174.47263691699482,174.9642248339951,174.9642248339951,175.06095287500648,175.06095287500648,175.54744300001767,175.54744300001767,175.56088975002058,176.08046150000882,1,0.5117203329864424,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.03,90,6,6,2,0.5301462910138071,None,6,6,90,10,176.09454166700016,,176.08092762500746,176.09454166700016,176.09454166700016,176.58073729200987,176.58073729200987,176.6777127920068,176.6777127920068,177.16792587499367,177.16792587499367,177.17742904199986,177.71344766701804,2,0.5301462910138071,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.01,91,7,6,1,0.732010291016195,None,6,7,91,9,177.72376987501048,,177.7139361250156,177.72376987501048,177.72376987501048,178.21442491700873,178.21442491700873,178.31208441700437,178.31208441700437,178.79775741702178,178.79775741702178,178.81149566700333,179.546782874997,1,0.732010291016195,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.3,92,8,6,2,0.36620595800923184,None,6,8,92,12,179.55711979200714,,179.54723295901204,179.55711979200714,179.55711979200714,180.04819800000405,180.04819800000405,180.1511717500107,180.1511717500107,180.64661537500797,180.64661537500797,180.64428500001668,181.01368720899336,2,0.36620595800923184,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
