contrast_1,contrast_2,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,grating.started,noise.started,grating.stopped,noise.stopped,grating_2.started,noise_2.started,grating_2.stopped,noise_2.stopped,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
0.3,0.0,93,9,6,1,0.4936711659829598,None,6,9,93,5,181.02376095901127,,181.0141901250172,181.02376095901127,181.02376095901127,181.51365845900727,181.51365845900727,181.61087000000407,181.61087000000407,182.0980202500068,182.0980202500068,182.11086708400398,182.61335745902034,1,0.4936711659829598,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.01,0.0,94,10,6,1,0.7285880410054233,None,6,10,94,2,182.62344362499425,,182.6138225000177,182.62344362499425,182.62344362499425,183.11426558400854,183.11426558400854,183.2108729169995,183.2108729169995,183.69764512500842,183.69764512500842,183.71080245901248,184.44649233401287,1,0.7285880410054233,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.001,0.0,95,11,6,1,0.5102446250093635,None,6,11,95,1,184.45662850001827,,184.4469952090003,184.45662850001827,184.45662850001827,184.94738466700073,184.94738466700073,185.044206459017,185.044206459017,185.53156741699786,185.53156741699786,185.54421000002185,186.06324279200635,1,0.5102446250093635,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.1,96,12,6,2,0.3214801249851007,None,6,12,96,11,186.0738695000182,,186.0637796249939,186.0738695000182,186.0738695000182,186.5651131250197,186.5651131250197,186.66082587500568,186.66082587500568,187.14736354199704,187.14736354199704,187.1608094999974,187.49651837500278,2,0.3214801249851007,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.1,0.0,97,13,6,1,0.47006279102060944,None,6,13,97,4,187.5066020420054,,187.49696816701908,187.5066020420054,187.5066020420054,187.99733745900448,187.99733745900448,188.09421574999578,188.09421574999578,188.58104200000525,188.58104200000525,188.59418012501555,189.06660591700347,1,0.47006279102060944,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.6,0.0,98,0,7,1,0.6533411659765989,None,7,0,98,6,189.0767007500108,,189.0670548750204,189.0767007500108,189.0767007500108,189.56454337501782,189.56454337501782,189.66720541700488,189.66720541700488,190.16496550000738,190.16496550000738,190.16085991699947,190.8173061250127,1,0.6533411659765989,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.03,99,1,7,2,0.4348590830049943,None,7,1,99,10,190.82968258400797,,190.8178906670073,190.82968258400797,190.82968258400797,191.32756133400835,191.32756133400835,191.41596533401753,191.41596533401753,191.91446254201583,191.91446254201583,191.91446254201583,192.3630103750038,2,0.4348590830049943,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.0001,100,2,7,2,1.1462695410009474,None,7,2,100,7,192.3733199170092,,192.36358295902028,192.3733199170092,192.3733199170092,192.86387000000104,192.86387000000104,192.960913042014,192.960913042014,193.4478997499973,193.4478997499973,193.46086337501765,194.61326729200664,2,1.1462695410009474,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.1,101,3,7,2,0.2919233739958145,None,7,3,101,11,194.62364249999519,,194.61377983400598,194.62364249999519,194.62364249999519,195.11481720901793,195.11481720901793,195.21078049999778,195.21078049999778,195.69863820899627,195.69863820899627,195.7113041249977,196.01325412502047,2,0.2919233739958145,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.001,102,4,7,2,0.4132020410033874,None,7,4,102,8,196.0235404590203,,196.01388483401388,196.0235404590203,196.0235404590203,196.51405937501113,196.51405937501113,196.6109024590114,196.6109024590114,197.09775216699927,197.09775216699927,197.1108894170029,197.53123608400347,2,0.4132020410033874,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.6,103,5,7,2,0.36050708300899714,None,7,5,103,13,197.54158033401472,,197.5319539589982,197.54158033401472,197.54158033401472,198.03167408402078,198.03167408402078,198.1278235000209,198.1278235000209,198.61457354199956,198.61457354199956,198.62751812499482,198.9960332920018,2,0.36050708300899714,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.03,0.0,104,6,7,2,1.463922041002661,None,7,6,104,3,199.00635666699964,,198.996599917009,199.00635666699964,199.00635666699964,199.49771266701282,199.49771266701282,199.59440012500272,199.59440012500272,200.0821877499984,200.0821877499984,200.0941313340154,201.56464437500108,2,1.463922041002661,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.1,0.0,105,7,7,1,0.15104154098662548,None,7,7,105,4,201.57530258400948,,201.56511799999862,201.57530258400948,201.57530258400948,202.0640715000045,202.0640715000045,202.16079587501008,202.16079587501008,202.64782675000606,202.64782675000606,202.66079845899367,202.81650775001617,1,0.15104154098662548,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.01,0.0,106,8,7,2,0.5392567079979926,None,7,8,106,2,202.82641966702067,,202.81691525000497,202.82641966702067,202.82641966702067,203.31496220899862,203.31496220899862,203.41678916700766,203.41678916700766,203.91464633401483,203.91464633401483,203.91464633401483,204.46341241701157,2,0.5392567079979926,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.01,107,9,7,1,0.8179490409966093,None,7,9,107,9,204.4738415000029,,204.46392249999917,204.4738415000029,204.4738415000029,204.9642918750178,204.9642918750178,205.06097487499937,205.06097487499937,205.5482104170078,205.5482104170078,205.56089787499513,206.38463300000876,1,0.8179490409966093,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.001,0.0,108,10,7,2,0.6242501670203637,None,7,10,108,1,206.41105600001174,,206.3850502090063,206.41105600001174,206.41105600001174,206.89756929202122,206.89756929202122,206.98291350001819,206.98291350001819,207.47823558401433,207.47823558401433,207.49450587501633,208.13065608401666,2,0.6242501670203637,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0001,0.0,109,11,7,2,0.2813776250113733,None,7,11,109,0,208.14064366702223,,208.13111995899817,208.14064366702223,208.14064366702223,208.63050320901675,208.63050320901675,208.72781895901426,208.72781895901426,209.21459358400898,209.21459358400898,209.22755629199673,209.51450729201315,2,0.2813776250113733,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.3,110,12,7,2,0.20587120798882097,None,7,12,110,12,209.5246462089999,,209.51504537501023,209.5246462089999,209.5246462089999,210.0141455840203,210.0141455840203,210.1108884169953,210.1108884169953,210.5975222090201,210.5975222090201,210.61082137501216,210.83013366701198,2,0.20587120798882097,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.3,0.0,111,13,7,1,0.18028449898702092,None,7,13,111,5,210.84035504201893,,210.8307480000076,210.84035504201893,210.84035504201893,211.3305700000201,211.3305700000201,211.42756837501656,211.42756837501656,211.9142769589962,211.9142769589962,211.9274792500073,212.11437587501132,1,0.18028449898702092,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.3,112,0,8,2,0.004815541993593797,None,8,0,112,12,212.12424379200093,,212.11481104200357,212.12424379200093,212.12424379200093,212.6142993340036,212.6142993340036,212.7106888749986,212.7106888749986,213.19817166699795,213.19817166699795,213.21085487501114,213.2298495840223,2,0.004815541993593797,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.6,0.0,113,1,8,1,0.013289374997839332,None,8,1,113,6,213.2401567090128,,213.23042037501,213.2401567090128,213.2401567090128,213.73041145899333,213.73041145899333,213.82752183399862,213.82752183399862,214.31486429201323,214.31486429201323,214.32746795899584,214.3473662500037,1,0.013289374997839332,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.3,0.0,114,2,8,1,0.2639332080143504,None,8,2,114,5,214.3574107089953,,214.3478306250181,214.3574107089953,214.3574107089953,214.84815283401986,214.84815283401986,214.94415554200532,214.94415554200532,215.43093370899442,215.43093370899442,215.44465120902169,215.71340812501148,1,0.2639332080143504,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.1,0.0,115,3,8,1,0.43094237498007715,None,8,3,115,4,215.72349304199452,,215.71389345900388,215.72349304199452,215.72349304199452,216.21533504201216,216.21533504201216,216.3108512920153,216.3108512920153,216.7977052500064,216.7977052500064,216.81079804201727,217.24738445901312,1,0.43094237498007715,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.01,0.0,116,4,8,1,0.275345208006911,None,8,4,116,2,217.2574270000041,,217.24785104201874,217.2574270000041,217.2574270000041,217.74745829199674,217.74745829199674,217.84433541700128,217.84433541700128,218.3312130419945,218.3312130419945,218.34434570901794,218.6298051670019,1,0.275345208006911,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.01,117,5,8,1,0.7235014580073766,None,8,5,117,9,218.6400607090036,,218.63039662499796,218.6400607090036,218.6400607090036,219.13164837501245,219.13164837501245,219.22767741701682,219.22767741701682,219.7140313750133,219.7140313750133,219.72790275001898,220.46324087501853,1,0.7235014580073766,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.0001,118,6,8,1,1.2434187080070842,None,8,6,118,7,220.47368683401146,,220.4637276249996,220.47368683401146,220.47368683401146,220.97797804200673,220.97797804200673,221.0776838750171,221.0776838750171,221.56489249999868,221.56489249999868,221.56100808401243,222.81362491700565,1,1.2434187080070842,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.1,119,7,8,2,0.39933491600095294,None,8,7,119,11,222.82466500002192,,222.81407666701125,222.82466500002192,222.82466500002192,223.313905292016,223.313905292016,223.41101758400328,223.41101758400328,223.89757195900893,223.89757195900893,223.91102108400082,224.31324583399692,2,0.39933491600095294,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.03,0.0,120,8,8,1,0.6204613749869168,None,8,8,120,3,224.32345941700623,,224.3137240000069,224.32345941700623,224.32345941700623,224.81466412500595,224.81466412500595,224.91083779200562,224.91083779200562,225.3983729169995,225.3983729169995,225.4108160000178,226.04617691700696,1,0.6204613749869168,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0001,0.0,121,9,8,1,0.7071842080040369,None,8,9,121,0,226.0570046250068,,226.04676512500737,226.0570046250068,226.0570046250068,226.54773791701882,226.54773791701882,226.64415916701546,226.64415916701546,227.13034466700628,227.13034466700628,227.14410166701418,227.8633170420071,1,0.7071842080040369,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.001,122,10,8,1,0.4710679579875432,None,8,10,122,8,227.8739854170126,,227.86381174999406,227.8739854170126,227.8739854170126,228.36771529199905,228.36771529199905,228.4611652920139,228.4611652920139,228.9483504590171,228.9483504590171,228.9611261250102,229.44665408402216,1,0.4710679579875432,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.001,0.0,123,11,8,2,0.3657432079780847,None,8,11,123,1,229.45768666701042,,229.44716662500286,229.45768666701042,229.45768666701042,229.94749662501272,229.94749662501272,230.0441182090144,230.0441182090144,230.53191862499807,230.53191862499807,230.5444538750162,230.91561420902144,2,0.3657432079780847,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.6,124,12,8,2,0.36535345800803043,None,8,12,124,13,230.92688333400292,,230.91592666701763,230.92688333400292,230.92688333400292,231.41467925001052,231.41467925001052,231.51604545902228,231.51604545902228,232.0108190420142,232.0108190420142,232.0108190420142,232.38062487501884,2,0.36535345800803043,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.03,125,13,8,1,0.7517054159834515,None,8,13,125,10,232.39139058400178,,232.38105562501005,232.39139058400178,232.39139058400178,232.88102254201658,232.88102254201658,232.97748058399884,232.97748058399884,233.4646760839969,233.4646760839969,233.47742566702073,234.23299375001807,1,0.7517054159834515,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.0001,126,0,9,2,0.5236959999892861,None,9,0,126,7,234.24333325002226,,234.23343054199358,234.24333325002226,234.24333325002226,234.73098545899848,234.73098545899848,234.83267362500192,234.83267362500192,235.32740433400613,235.32740433400613,235.32740433400613,235.86396233399864,2,0.5236959999892861,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.1,127,1,9,2,0.33309962501516566,None,9,1,127,11,235.8744838340208,,235.86444920900976,235.8744838340208,235.8744838340208,236.36442579200957,236.36442579200957,236.46088008402148,236.46088008402148,236.9473025840125,236.9473025840125,236.96091816699482,237.2962831670011,2,0.33309962501516566,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.6,0.0,128,2,9,1,2.085144582990324,None,9,2,128,6,237.30665104201762,,237.29677616700064,237.30665104201762,237.30665104201762,237.79775737499585,237.79775737499585,237.89474291700753,237.89474291700753,238.3791205000016,238.3791205000016,238.39378500002204,240.49676766700577,1,2.085144582990324,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.3,0.0,129,3,9,1,0.8307095410127658,None,9,3,129,5,240.5094772920129,,240.49728075001622,240.5094772920129,240.5094772920129,240.9976763339946,240.9976763339946,241.0931707090058,241.0931707090058,241.58099745900836,241.58099745900836,241.59429929201724,242.43170025001746,1,0.8307095410127658,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.1,0.0,130,4,9,1,0.5945537490188144,None,9,4,130,4,242.4440517500043,,242.43215441700886,242.4440517500043,242.4440517500043,242.93072479200782,242.93072479200782,243.033096500003,243.033096500003,243.53116945902002,243.53116945902002,243.52746604199638,244.12943279201863,1,0.5945537490188144,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.001,0.0,131,5,9,1,0.5934985000058077,None,9,5,131,1,244.14020891700056,,244.1300593750202,244.14020891700056,244.14020891700056,244.6320342500112,244.6320342500112,244.72732950001955,244.72732950001955,245.21452695899643,245.21452695899643,245.22751016699476,245.83001529201283,1,0.5934985000058077,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.01,0.0,132,6,9,1,0.4915783329925034,None,9,6,132,2,245.8402031250007,,245.83050775001175,245.8402031250007,245.8402031250007,246.3306713750062,246.3306713750062,246.42737687501358,246.42737687501358,246.91422608401626,246.91422608401626,246.92734654201195,247.43048258399358,1,0.4915783329925034,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.03,133,7,9,2,0.3795285829983186,None,9,7,133,10,247.44083454200882,,247.43092508401605,247.44083454200882,247.44083454200882,247.93081250000978,247.93081250000978,248.02777800001786,248.02777800001786,248.52768749999814,248.52768749999814,248.54427050001686,248.92950395902153,2,0.3795285829983186,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.3,134,8,9,2,0.3980197920172941,None,9,8,134,12,248.939752959006,,248.92999529201188,248.939752959006,248.939752959006,249.43023408402223,249.43023408402223,249.52739787500468,249.52739787500468,250.01386212499347,250.01386212499347,250.0277217090188,250.4292688340065,2,0.3980197920172941,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.01,135,9,9,1,0.446829708002042,None,9,9,135,9,250.43959987501148,,250.42970645902096,250.43959987501148,250.43959987501148,250.93117870899732,250.93117870899732,251.02808275001007,251.02808275001007,251.51458962500328,251.51458962500328,251.5278912089998,251.9808865840023,1,0.446829708002042,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.001,136,10,9,1,0.3211585830140393,None,9,10,136,8,251.99104399999487,,251.98136458400404,251.99104399999487,251.99104399999487,252.48198254199815,252.48198254199815,252.57776954199653,252.57776954199653,253.06437391700456,253.06437391700456,253.07749483399675,253.41326345902053,1,0.3211585830140393,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.03,0.0,137,11,9,1,0.37708004101295955,None,9,11,137,3,253.42348058399512,,253.41379770901403,253.42348058399512,253.42348058399512,253.91437508401577,253.91437508401577,254.01107720899745,254.01107720899745,254.49707937499625,254.49707937499625,254.5105958750064,254.89752729202155,1,0.37708004101295955,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0,0.6,138,12,9,2,0.3584808330051601,None,9,12,138,13,254.90742016700096,,254.89802320901072,254.90742016700096,254.90742016700096,255.3978599999973,255.3978599999973,255.4940564169956,255.4940564169956,255.9810421669972,255.9810421669972,255.9940731250099,256.3625237499946,2,0.3584808330051601,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
0.0001,0.0,139,13,9,1,0.8668512500007637,None,9,13,139,0,256.3726357090054,,256.3630753339967,256.3726357090054,256.3726357090054,256.8644426249957,256.8644426249957,256.96067012500134,256.96067012500134,257.4474910419958,257.4474910419958,257.4606552089972,258.33867883399944,1,0.8668512500007637,None,097127,001,2026-04-23_02h55.39.567,contrast-detection,,2025.2.4,None,2026-04-23 02h55.39.585036 -0400,
